Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,Max_EP,Opt_Choice
4,8,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,7,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,5,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,3,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,1,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
1,20,98,-0.815483,-0.0538413,-1000,-3.60207,-0.0538413,1
1,19,98,-0.211882,0.889778,-1000,-3.60207,0.889778,1
1,18,98,-0.461343,0.273842,-1000,-3.60207,0.273842,1
1,17,98,0.385509,-2.34436,-1000,-3.60207,0.385509,0
1,15,98,1.45995,-0.0764159,-1000,-3.60207,1.45995,0
1,13,98,1.07025,-0.271688,-1000,-3.60207,1.07025,0
1,12,98,0.764758,1.56664,-1000,-3.60207,1.56664,1
1,10,98,1.62291,2.12444,-1000,-3.60207,2.12444,1
1,9,98,0.532445,2.01907,-1000,-3.60207,2.01907,1
1,7,98,0.944504,0.944504,-1000,-3.60207,0.944504,0
1,4,98,1.98536,1.98536,-1000,-3.60207,1.98536,0
1,3,98,2.31124,2.31124,-1000,-3.60207,2.31124,0
1,2,98,2.45378,2.4008,-1000,-3.60207,2.45378,0
1,1,98,2.23061,2.22936,-1000,-3.60207,2.23061,0
2,20,98,-2.60055,-1.72,-1000,-3.60207,-1.72,1
2,18,98,-0.587171,-2.15951,-1000,-3.60207,-0.587171,0
2,17,98,-1.90696,-1.81145,-1000,-3.60207,-1.81145,1
2,16,98,-1.55028,-3.35563,-1000,-3.60207,-1.55028,0
2,15,98,-0.36954,-2.69198,-1000,-3.60207,-0.36954,0
2,13,98,-1.55313,-2.1883,-1000,-3.60207,-1.55313,0
2,10,98,1.68472,-0.247456,-1000,-3.60207,1.68472,0
2,7,98,0.944504,0.796771,-1000,-3.60207,0.944504,0
2,4,98,0.808931,1.98536,-1000,-3.60207,1.98536,1
2,3,98,2.31124,1.40077,-1000,-3.60207,2.31124,0
2,2,98,2.45378,0.131774,-1000,-3.60207,2.45378,0
2,1,98,2.22936,2.15784,-1000,-3.60207,2.22936,0
3,20,98,-3.49737,-2.49129,-1000,-3.60207,-2.49129,1
3,16,98,-3.54465,-3.51987,-1000,-3.60207,-3.51987,1
3,15,98,-3.50266,-4.45184,-1000,-3.60207,-3.50266,0
3,13,98,-3.4446,-3.94318,-1000,-3.60207,-3.4446,0
3,11,98,-2.86952,-2.31418,-1000,-3.60207,-2.31418,1
3,10,98,-3.5112,-2.18388,-1000,-3.60207,-2.18388,1
3,9,98,-2.67722,-1.09158,-1000,-3.60207,-1.09158,1
3,8,98,-1.44083,0.16416,-1000,-3.60207,0.16416,1
3,5,98,-3.4446,-0.19551,-1000,-3.60207,-0.19551,1
3,4,98,-3.60207,1.0545,-1000,-3.60207,1.0545,1
3,2,98,-1.21458,-2.43329,-1000,-3.60207,-1.21458,0
3,1,98,2.21066,0.0208686,-1000,-3.60207,2.21066,0
4,17,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,16,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,15,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,14,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,13,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,12,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,9,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,8,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,7,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,5,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,3,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,1,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
1,20,97,0.105783,-0.0237534,-1000,-3.42571,0.105783,0
1,19,97,-0.0488833,0.924076,-1000,-3.42571,0.924076,1
1,18,97,-0.406743,0.3894,-1000,-3.42571,0.3894,1
1,17,97,0.370995,-2.39117,-1000,-3.42571,0.370995,0
1,15,97,1.49046,0.118362,-1000,-3.42571,1.49046,0
1,13,97,1.26745,-0.0490565,-1000,-3.42571,1.26745,0
1,12,97,0.810223,1.56545,-1000,-3.42571,1.56545,1
1,7,97,1.11211,1.11211,-1000,-3.42571,1.11211,0
1,4,97,1.91887,1.91887,-1000,-3.42571,1.91887,0
1,3,97,2.38171,2.38171,-1000,-3.42571,2.38171,0
1,2,97,2.51035,2.39976,-1000,-3.42571,2.51035,0
1,10,97,1.66221,2.1741,-1000,-3.42571,2.1741,1
1,1,97,2.28089,2.29066,-1000,-3.42571,2.29066,1
2,20,97,-2.5829,-1.72516,-1000,-3.42571,-1.72516,1
2,18,97,-0.479407,-2.13684,-1000,-3.42571,-0.479407,0
2,17,97,-1.87091,-1.79707,-1000,-3.42571,-1.79707,1
2,16,97,-1.49778,-3.21143,-1000,-3.42571,-1.49778,0
2,15,97,-0.324475,-1.77271,-1000,-3.42571,-0.324475,0
2,13,97,-1.19838,-2.13636,-1000,-3.42571,-1.19838,0
2,12,97,1.23367,0.0474191,-1000,-3.42571,1.23367,0
2,10,97,1.72943,-0.141813,-1000,-3.42571,1.72943,0
