Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,Max_EP,Opt_Choice
2,6,70,2.37883,2.4605,-1000,-2.07102,2.4605,1
4,20,61,-3.75755,-3.69692,-1000,-1.79746,-1.79746,3
2,5,70,2.06853,2.37052,-1000,-2.07102,2.37052,1
2,2,70,2.15952,2.83408,-1000,-2.07102,2.83408,1
2,1,70,2.97507,2.0202,-1000,-2.07102,2.97507,0
3,3,15,3.1813,1.11402,-1000,-1000,3.1813,0
3,19,70,-1.20771,-0.243315,-1000,-2.07102,-0.243315,1
3,16,70,-1.15806,-1.12335,-1000,-2.07102,-1.12335,1
4,7,39,-2.78586,1.57257,0.730903,-1.68934,1.57257,1
3,15,70,-0.609666,-1.08977,-1000,-2.07102,-0.609666,0
2,16,70,0.291683,0.419814,-1000,-2.07102,0.419814,1
3,13,70,-1.74456,-0.0878066,-1000,-2.07102,-0.0878066,1
4,4,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
3,9,70,-0.0460411,1.03667,-1000,-2.07102,1.03667,1
3,6,70,1.15119,0.679823,-1000,-2.07102,1.15119,0
3,3,95,-1.50787,-0.182607,-1000,-3.43639,-0.182607,1
3,19,22,4.30828,2.37248,-1000,-1000,4.30828,0
4,19,70,-4.36017,-4.59557,-1000,-2.07102,-2.07102,3
4,18,70,-4.36017,-3.40971,-1000,-2.07102,-2.07102,3
4,16,70,-4.36017,-4.42307,-1000,-2.07102,-2.07102,3
3,12,85,-1.34643,-1.51287,-1000,-2.88797,-1.34643,0
4,14,70,-4.36017,-4.39972,-1000,-2.07102,-2.07102,3
4,13,70,-4.36017,-4.33119,-1000,-2.07102,-2.07102,3
4,12,70,-4.36017,-2.65396,-1000,-2.07102,-2.07102,3
1,11,93,0.480783,0.93081,-1000,-3.13925,0.93081,1
1,8,57,2.6941,2.97003,-1000,-1.7629,2.97003,1
4,16,57,-3.51101,-3.53488,-3.95145,-1.7629,-1.7629,3
4,10,70,-4.27843,-3.60129,-1000,-2.07102,-2.07102,3
4,9,70,-4.32168,-4.24287,-1000,-2.07102,-2.07102,3
2,10,85,0.225069,0.592271,-1000,-2.88797,0.592271,1
4,8,70,-3.48106,-1.2823,-1000,-2.07102,-1.2823,1
3,15,37,1.04478,1.40874,-1000,-1.4286,1.40874,1
4,7,70,-4.21545,0.301396,-1000,-2.07102,0.301396,1
4,5,70,-3.46316,-0.717612,-1000,-2.07102,-0.717612,1
4,3,70,-0.529469,0.248311,-1000,-2.07102,0.248311,1
4,1,70,0.112455,-1.32367,-1000,-2.07102,0.112455,0
1,19,69,1.17075,1.24003,-1000,-1.97507,1.24003,1
1,13,69,0.623233,0.971773,-1000,-1.97507,0.971773,1
4,15,91,-5.8404,-5.8404,-1000,-3.11877,-3.11877,3
1,12,69,-0.0504525,2.17241,-1000,-1.97507,2.17241,1
2,19,59,-0.308077,1.40461,-1000,-1.84584,1.40461,1
3,14,76,-1.45621,1.58404,-1000,-2.38705,1.58404,1
1,1,29,4.51352,4.57784,-1000,-1000,4.57784,1
1,10,69,3.02524,2.29409,-1000,-1.97507,3.02524,0
1,9,69,2.37732,2.44821,-1000,-1.97507,2.44821,1
2,14,26,3.51574,2.464,-1000,-1000,3.51574,0
4,10,26,-2.18549,-2.18549,1.88571,-1000,1.88571,2
1,8,69,2.38345,2.7438,-1000,-1.97507,2.7438,1
1,4,69,2.98265,3.05627,-1000,-1.97507,3.05627,1
4,17,79,-5.50651,-5.50651,-1000,-2.59631,-2.59631,3
1,3,69,3.05701,3.05661,-1000,-1.97507,3.05701,0
1,2,69,2.98881,2.88474,-1000,-1.97507,2.98881,0
2,18,81,0.142648,0.85615,-1000,-2.6147,0.85615,1
1,1,69,3.04015,3.01235,-1000,-1.97507,3.04015,0
1,9,13,4.39338,5.32448,-1000,-1000,5.32448,1
2,18,69,0.482551,0.67038,-1000,-1.97507,0.67038,1
2,15,69,-0.0272101,0.463022,-1000,-1.97507,0.463022,1
4,14,20,-1.94348,-1.94348,2.44317,-1000,2.44317,2
4,6,59,-2.76125,-2.24518,-3.96918,-1.84584,-1.84584,3
1,20,80,0.669638,1.41352,-1000,-2.53658,1.41352,1
2,14,69,1.82123,-0.0434492,-1000,-1.97507,1.82123,0
2,13,69,0.171271,0.40787,-1000,-1.97507,0.40787,1
3,2,23,2.73327,3.36292,-1000,-1000,3.36292,1
4,8,86,-4.9921,-4.9921,-1000,-2.78355,-2.78355,3
2,10,69,2.20087,1.80044,-1000,-1.97507,2.20087,0
1,4,25,5.54344,5.34872,-1000,-1000,5.54344,0
2,9,69,2.08327,2.00358,-1000,-1.97507,2.08327,0
2,7,69,1.92228,2.56417,-1000,-1.97507,2.56417,1
1,14,95,0.398275,-1.04867,-1000,-3.43639,0.398275,0
2,8,67,1.86075,1.93558,-1000,-1.99394,1.93558,1
2,6,69,2.35271,2.50568,-1000,-1.97507,2.50568,1
4,20,62,-3.79971,-3.78016,-1000,-1.88364,-1.88364,3
2,5,69,2.084,2.40009,-1000,-1.97507,2.40009,1
2,2,69,2.18266,2.85488,-1000,-1.97507,2.85488,1
2,1,69,2.98832,2.06343,-1000,-1.97507,2.98832,0
3,19,69,-1.1276,-0.193463,-1000,-1.97507,-0.193463,1
4,7,38,-2.74178,-2.86093,0.340239,-1.55092,0.340239,2
3,15,69,-0.562716,-1.00841,-1000,-1.97507,-0.562716,0
2,16,71,0.65304,1.02027,-1000,-2.15476,1.02027,1
3,13,69,-1.67643,-0.0415117,-1000,-1.97507,-0.0415117,1
3,14,58,-1.2309,-0.523142,-1000,-1.71806,-0.523142,1
2,19,69,-0.534207,1.22759,-1000,-1.97507,1.22759,1
3,6,69,1.19094,0.706607,-1000,-1.97507,1.19094,0
3,19,21,4.31121,2.58283,-1000,-1000,4.31121,0
3,3,80,-0.512011,-0.0272918,-1000,-2.53658,-0.0272918,1
4,19,69,-4.16771,-4.29866,-1000,-1.97507,-1.97507,3
4,16,69,-4.16771,-4.21724,-1000,-1.97507,-1.97507,3
3,12,86,-2.25842,-2.35079,-1000,-2.78355,-2.25842,0
4,14,69,-4.16771,-4.20085,-1000,-1.97507,-1.97507,3
4,13,69,-4.16771,-4.1004,-1000,-1.97507,-1.97507,3
4,12,69,-4.16771,-2.4925,-1000,-1.97507,-1.97507,3
1,11,90,0.621034,1.15614,-1000,-3.06587,1.15614,1
1,8,62,2.48774,2.6705,-1000,-1.88364,2.6705,1
4,10,69,-4.10484,-3.42819,-1000,-1.97507,-1.97507,3
4,9,69,-4.15724,-4.09766,-1000,-1.97507,-1.97507,3
2,10,80,0.704974,1.08404,-1000,-2.53658,1.08404,1
4,8,69,-3.35485,-1.21232,-1000,-1.97507,-1.21232,1
3,15,24,2.06912,2.71174,-1000,-1000,2.71174,1
4,7,69,-4.06233,0.369981,-1000,-1.97507,0.369981,1
4,5,69,-3.36083,-0.606613,-1000,-1.97507,-0.606613,1
4,3,69,-0.442882,0.325364,-1000,-1.97507,0.325364,1
4,1,69,0.147811,-1.17885,-1000,-1.97507,0.147811,0
1,19,68,1.2883,1.34399,-1000,-2.04822,1.34399,1
1,17,68,0.652977,1.52974,-1000,-2.04822,1.52974,1
1,13,68,0.65873,1.00252,-1000,-2.04822,1.00252,1
4,15,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
1,12,68,-0.0336471,2.17424,-1000,-2.04822,2.17424,1
3,8,88,-1.70491,-1.26771,-1000,-2.98792,-1.26771,1
2,19,58,-0.168089,1.52646,-1000,-1.71806,1.52646,1
3,14,77,-1.50051,1.54014,-1000,-2.51212,1.54014,1
1,1,28,4.63859,4.65712,-1000,-1000,4.65712,1
1,10,68,3.05102,2.35451,-1000,-2.04822,3.05102,0
1,9,68,2.41978,2.48323,-1000,-2.04822,2.48323,1
2,14,27,2.93535,2.50186,-1000,-1000,2.93535,0
4,10,27,-2.20406,-2.20406,1.55054,-1000,1.55054,2
1,8,68,2.42852,2.79776,-1000,-2.04822,2.79776,1
1,4,68,2.99498,3.05816,-1000,-2.04822,3.05816,1
1,2,68,3.03825,2.91916,-1000,-2.04822,3.03825,0
2,18,80,0.209875,0.933215,-1000,-2.53658,0.933215,1
1,1,68,3.07218,3.03695,-1000,-2.04822,3.07218,0
1,9,12,4.04042,3.97267,-1000,-1000,4.04042,0
2,18,68,0.513013,0.696974,-1000,-2.04822,0.696974,1
2,5,52,2.73338,2.70449,-1000,-1.6769,2.73338,0
4,20,79,-5.50651,-5.50651,-1000,-2.59631,-2.59631,3
2,17,68,0.262869,0.445784,-1000,-2.04822,0.445784,1
2,15,68,-0.050028,0.426046,-1000,-2.04822,0.426046,1
4,14,23,-1.91103,-1.91103,1.88442,-1000,1.88442,2
4,6,52,-2.51498,-1.96817,-3.62104,-1.6769,-1.6769,3
1,20,81,0.62418,1.39446,-1000,-2.6147,1.39446,1
2,14,68,1.7871,-0.0909058,-1000,-2.04822,1.7871,0
2,13,68,0.194714,0.45348,-1000,-2.04822,0.45348,1
2,12,68,0.186823,1.35358,-1000,-2.04822,1.35358,1
1,4,24,5.22348,5.11119,-1000,-1000,5.22348,0
2,9,68,2.11985,1.99532,-1000,-2.04822,2.11985,0
2,7,68,1.96637,2.64558,-1000,-2.04822,2.64558,1
1,14,94,0.438131,-1.14677,-1000,-3.2084,0.438131,0
2,8,68,1.80759,1.95588,-1000,-2.04822,1.95588,1
2,6,68,2.3849,2.27636,-1000,-2.04822,2.3849,0
4,20,63,-3.85335,-3.84239,-1000,-1.82859,-1.82859,3
2,5,68,2.0835,2.39145,-1000,-2.04822,2.39145,1
2,2,68,2.20069,2.88403,-1000,-2.04822,2.88403,1
2,1,68,3.01578,2.12858,-1000,-2.04822,3.01578,0
3,19,68,-1.16605,-0.145524,-1000,-2.04822,-0.145524,1
3,16,68,-1.13766,-1.10146,-1000,-2.04822,-1.10146,1
4,7,33,-2.57146,-2.63578,1.37742,-1000,1.37742,2
3,15,68,-0.609364,-0.986762,-1000,-2.04822,-0.609364,0
2,16,68,0.273894,0.528625,-1000,-2.04822,0.528625,1
3,13,68,-1.70912,-0.0140405,-1000,-2.04822,-0.0140405,1
4,4,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
3,9,68,0.045309,1.01703,-1000,-2.04822,1.01703,1
3,6,68,1.20346,0.700579,-1000,-2.04822,1.20346,0
3,19,20,2.45885,2.47454,-1000,-1000,2.47454,1
3,3,81,-0.521281,-0.0466038,-1000,-2.6147,-0.0466038,1
4,19,68,-4.11535,-4.24748,-1000,-2.04822,-2.04822,3
4,16,68,-4.11535,-4.14369,-1000,-2.04822,-2.04822,3
3,12,87,-2.34004,-2.3739,-1000,-2.82585,-2.34004,0
4,14,68,-4.11535,-4.14429,-1000,-2.04822,-2.04822,3
4,12,68,-4.11535,-2.35538,-1000,-2.04822,-2.04822,3
1,11,91,0.585852,1.07946,-1000,-3.11877,1.07946,1
1,8,63,2.5075,2.80351,-1000,-1.82859,2.80351,1
4,16,59,-3.62104,-3.63952,-3.96918,-1.84584,-1.84584,3
4,10,68,-4.05222,-3.37053,-1000,-2.04822,-2.04822,3
4,9,68,-4.06174,-4.06618,-1000,-2.04822,-2.04822,3
2,10,87,0.482223,1.25718,-1000,-2.82585,1.25718,1
4,8,68,-3.2538,-1.15344,-1000,-2.04822,-1.15344,1
3,15,39,1.16383,1.5363,-1000,-1.68934,1.5363,1
4,7,68,-3.984,0.397206,-1000,-2.04822,0.397206,1
4,5,68,-3.25037,-0.572885,-1000,-2.04822,-0.572885,1
4,3,68,-0.358104,0.416493,-1000,-2.04822,0.416493,1
4,1,68,0.18454,-1.12917,-1000,-2.04822,0.18454,0
1,19,67,1.28361,1.34276,-1000,-1.99394,1.34276,1
2,7,7,4.05726,5.12385,-1000,-1000,5.12385,1
2,12,70,0.104525,1.31632,-1000,-2.07102,1.31632,1
1,17,67,0.683699,1.53585,-1000,-1.99394,1.53585,1
1,13,67,0.66404,1.00853,-1000,-1.99394,1.00853,1
4,15,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
1,12,67,-0.00784437,2.15857,-1000,-1.99394,2.15857,1
2,19,57,-0.191068,1.55979,-1000,-1.7629,1.55979,1
3,14,78,-1.54292,1.27436,-1000,-2.56432,1.27436,1
1,1,31,4.2873,4.5889,-1000,-1000,4.5889,1
1,10,67,3.07785,2.3717,-1000,-1.99394,3.07785,0
2,18,23,2.64607,2.377,-1000,-1000,2.64607,0
1,9,67,2.45552,2.51372,-1000,-1.99394,2.51372,1
2,14,28,2.91873,2.93621,-1000,-1000,2.93621,1
1,8,67,2.45702,2.79139,-1000,-1.99394,2.79139,1
1,16,43,2.85414,2.72413,-1000,-1.73909,2.85414,0
1,5,67,3.04406,3.08926,-1000,-1.99394,3.08926,1
1,4,67,3.00617,3.07763,-1000,-1.99394,3.07763,1
1,3,67,3.0928,3.08112,-1000,-1.99394,3.0928,0
3,16,69,-1.11832,-1.10917,-1000,-1.97507,-1.10917,1
1,2,67,3.069,2.95022,-1000,-1.99394,3.069,0
2,18,87,-1.88892,-1.03617,-1000,-2.82585,-1.03617,1
1,1,67,3.10642,3.07173,-1000,-1.99394,3.10642,0
3,14,52,-1.6665,-0.318234,-1000,-1.6769,-0.318234,1
2,19,67,-0.512439,1.30057,-1000,-1.99394,1.30057,1
1,9,23,4.26705,4.01995,-1000,-1000,4.26705,0
2,18,67,0.530588,0.776592,-1000,-1.99394,0.776592,1
2,15,67,0.00502923,0.453792,-1000,-1.99394,0.453792,1
4,4,4,-1.45639,1.90417,2.96156,-1000,2.96156,2
2,14,67,1.73324,-0.0438642,-1000,-1.99394,1.73324,0
2,13,67,0.210392,0.469913,-1000,-1.99394,0.469913,1
2,12,67,0.25251,1.31088,-1000,-1.99394,1.31088,1
2,10,67,2.30972,1.81478,-1000,-1.99394,2.30972,0
1,14,65,-0.402133,1.69125,-1000,-1.89674,1.69125,1
2,8,65,1.95495,2.00646,-1000,-1.89674,2.00646,1
2,6,67,2.46198,2.48693,-1000,-1.99394,2.48693,1
2,5,67,2.06793,2.3941,-1000,-1.99394,2.3941,1
2,2,67,2.21148,2.91534,-1000,-1.99394,2.91534,1
2,1,67,3.04272,2.17788,-1000,-1.99394,3.04272,0
3,17,23,2.09957,2.54724,-1000,-1000,2.54724,1
3,3,10,2.94107,5.15961,-1000,-1000,5.15961,1
3,19,67,-1.14652,-0.108691,-1000,-1.99394,-0.108691,1
1,2,89,1.34567,1.30331,-1000,-3.09044,1.34567,0
3,16,67,-1.10264,-1.06792,-1000,-1.99394,-1.06792,1
4,7,32,-2.54077,-2.64441,1.50493,-1000,1.50493,2
3,15,67,-0.510708,-0.994362,-1000,-1.99394,-0.510708,0
2,16,69,0.25975,0.509105,-1000,-1.97507,0.509105,1
3,13,67,-1.65953,-0.033325,-1000,-1.99394,-0.033325,1
3,9,67,-0.0291023,1.03375,-1000,-1.99394,1.03375,1
3,6,67,1.19724,0.722326,-1000,-1.99394,1.19724,0
3,17,76,-0.736244,-1.75233,-1000,-2.38705,-0.736244,0
3,3,67,2.02899,1.98436,-1000,-1.99394,2.02899,0
3,19,27,1.66734,2.55711,-1000,-1000,2.55711,1
3,3,82,-0.439468,-0.0683755,-1000,-2.74754,-0.0683755,1
4,19,67,-3.84731,-4.05943,-1000,-1.99394,-1.99394,3
4,16,67,-3.84731,-3.92715,-1000,-1.99394,-1.99394,3
4,6,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
3,12,80,0.0893091,-1.09584,-1000,-2.53658,0.0893091,0
4,14,67,-3.84731,-3.91021,-1000,-1.99394,-1.99394,3
1,11,88,0.751451,1.27127,-1000,-2.98792,1.27127,1
1,8,60,2.49068,2.8268,-1000,-1.74194,2.8268,1
4,10,67,-3.82936,-3.12653,-1000,-1.99394,-1.99394,3
4,9,67,-3.87168,-3.84912,-1000,-1.99394,-1.99394,3
3,15,34,1.31452,1.77306,-1000,-1000,1.77306,1
4,7,67,-3.86242,0.558985,-1000,-1.99394,0.558985,1
4,5,67,-3.14701,-0.384511,-1000,-1.99394,-0.384511,1
4,3,67,-0.334658,0.466297,-1000,-1.99394,0.466297,1
4,1,67,0.310906,-0.971152,-1000,-1.99394,0.310906,0
2,14,87,-0.778668,0.244782,-1000,-2.82585,0.244782,1
4,14,42,-3.01897,-2.22826,-0.41419,-1.71794,-0.41419,2
1,20,66,0.864801,0.379374,-1000,-1.90093,0.864801,0
1,19,66,1.33022,1.37465,-1000,-1.90093,1.37465,1
2,12,69,0.160935,1.33664,-1000,-1.97507,1.33664,1
1,17,66,0.778043,1.68654,-1000,-1.90093,1.68654,1
1,13,66,0.67401,0.987718,-1000,-1.90093,0.987718,1
4,15,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
1,12,66,0.0302061,2.123,-1000,-1.90093,2.123,1
2,19,56,-0.155207,1.8282,-1000,-1.66139,1.8282,1
3,14,79,-1.58483,1.22085,-1000,-2.59631,1.22085,1
1,1,30,4.31015,4.37475,-1000,-1000,4.37475,1
1,10,66,3.0449,2.3358,-1000,-1.90093,3.0449,0
2,18,22,2.91882,2.74612,-1000,-1000,2.91882,0
1,9,66,2.44881,2.56231,-1000,-1.90093,2.56231,1
2,14,29,2.65908,2.76383,-1000,-1000,2.76383,1
1,8,66,2.48372,2.89785,-1000,-1.90093,2.89785,1
1,4,66,3.02907,3.11386,-1000,-1.90093,3.11386,1
4,17,78,-5.33127,-5.33127,-1000,-2.56432,-2.56432,3
1,3,66,3.09011,3.08513,-1000,-1.90093,3.09011,0
1,2,66,3.05054,2.99156,-1000,-1.90093,3.05054,0
2,18,86,-1.77972,-1.04786,-1000,-2.78355,-1.04786,1
1,1,66,3.13818,3.09546,-1000,-1.90093,3.13818,0
3,14,53,-1.67737,-0.464068,-1000,-1.85145,-0.464068,1
2,19,66,-0.512526,1.33924,-1000,-1.90093,1.33924,1
1,9,22,4.12023,3.82583,-1000,-1000,4.12023,0
2,18,66,0.522638,0.78164,-1000,-1.90093,0.78164,1
2,15,66,0.0460862,0.483719,-1000,-1.90093,0.483719,1
4,4,5,-1.495,0.934949,2.96985,-1000,2.96985,2
2,14,66,1.71006,-0.0224196,-1000,-1.90093,1.71006,0
2,13,66,0.186092,0.44744,-1000,-1.90093,0.44744,1
2,12,66,0.228954,1.33048,-1000,-1.90093,1.33048,1
2,10,66,2.26662,1.81602,-1000,-1.90093,2.26662,0
1,4,26,5.30024,5.392,-1000,-1000,5.392,1
2,9,66,2.19407,2.01994,-1000,-1.90093,2.19407,0
1,14,64,-0.376093,1.66337,-1000,-1.88715,1.66337,1
2,8,66,1.92428,1.98898,-1000,-1.90093,1.98898,1
2,6,66,2.51073,2.49598,-1000,-1.90093,2.51073,0
2,5,66,2.10329,2.42236,-1000,-1.90093,2.42236,1
2,2,66,2.21129,2.94898,-1000,-1.90093,2.94898,1
2,1,66,3.06602,2.18638,-1000,-1.90093,3.06602,0
3,17,20,2.46887,2.53872,-1000,-1000,2.53872,1
3,3,11,2.80388,4.89789,-1000,-1000,4.89789,1
3,19,66,-1.12125,-0.0806824,-1000,-1.90093,-0.0806824,1
3,16,66,-1.06316,-1.00812,-1000,-1.90093,-1.00812,1
4,7,35,-2.62979,-2.72839,1.1907,-1000,1.1907,2
3,15,66,-0.463306,-0.962489,-1000,-1.90093,-0.463306,0
2,16,66,0.320232,0.550435,-1000,-1.90093,0.550435,1
3,13,66,-1.632,-0.065205,-1000,-1.90093,-0.065205,1
3,9,66,0.0647305,1.17244,-1000,-1.90093,1.17244,1
3,1,62,1.17321,2.23756,-1000,-1.88364,2.23756,1
3,7,66,0.842501,2.15256,-1000,-1.90093,2.15256,1
3,6,66,1.25563,0.783206,-1000,-1.90093,1.25563,0
3,19,26,1.92052,2.73386,-1000,-1000,2.73386,1
3,3,83,-0.520301,-0.129649,-1000,-2.74241,-0.129649,1
4,19,66,-3.96918,-4.10009,-1000,-1.90093,-1.90093,3
4,16,66,-3.96918,-4.0172,-1000,-1.90093,-1.90093,3
4,6,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
3,12,81,-1.03865,-1.15047,-1000,-2.6147,-1.03865,0
4,14,66,-3.96918,-3.99953,-1000,-1.90093,-1.90093,3
4,12,66,-3.96918,-2.26099,-1000,-1.90093,-1.90093,3
4,9,66,-3.96219,-3.91834,-1000,-1.90093,-1.90093,3
