Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,Max_EP,Opt_Choice
4,16,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,15,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,14,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,13,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,12,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,9,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,8,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,7,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,5,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,3,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,1,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
1,20,97,-2.21872,-1.20045,-1000,-3.42571,-1.20045,1
1,19,97,-0.947687,0.187497,-1000,-3.42571,0.187497,1
1,18,97,-1.02997,0.625952,-1000,-3.42571,0.625952,1
1,17,97,-2.07404,-0.0213616,-1000,-3.42571,-0.0213616,1
1,15,97,-1.86911,-0.0276377,-1000,-3.42571,-0.0276377,1
1,13,97,0.51694,0.727577,-1000,-3.42571,0.727577,1
1,12,97,0.238782,0.839866,-1000,-3.42571,0.839866,1
1,7,97,0.345356,0.248415,-1000,-3.42571,0.345356,0
1,4,97,0.779364,0.844078,-1000,-3.42571,0.844078,1
1,3,97,-0.143891,-0.143891,-1000,-3.42571,-0.143891,0
1,2,97,0.524397,0.501099,-1000,-3.42571,0.524397,0
1,10,97,0.348601,0.0538751,-1000,-3.42571,0.348601,0
1,1,97,0.517935,0.5279,-1000,-3.42571,0.5279,1
2,20,97,-2.75412,-1.75829,-1000,-3.42571,-1.75829,1
2,18,97,-2.24785,-1.38767,-1000,-3.42571,-1.38767,1
2,17,97,-1.83696,-1.40029,-1000,-3.42571,-1.40029,1
2,16,97,-2.30977,-0.663332,-1000,-3.42571,-0.663332,1
2,15,97,-1.63973,-0.614899,-1000,-3.42571,-0.614899,1
2,13,97,-0.0176522,0.26496,-1000,-3.42571,0.26496,1
2,12,97,-1.40353,1.03594,-1000,-3.42571,1.03594,1
2,10,97,-0.718669,-0.55128,-1000,-3.42571,-0.55128,1
2,6,99,-0.992868,0.0640407,-1000,-3.861,0.0640407,1
1,14,97,-1.34068,0.382019,-1000,-3.42571,0.382019,1
2,8,97,0.746062,-0.227542,-1000,-3.42571,0.746062,0
2,7,97,0.11709,-0.229916,-1000,-3.42571,0.11709,0
1,14,99,-1.887,0.223274,-1000,-3.861,0.223274,1
2,6,97,-0.618025,0.309079,-1000,-3.42571,0.309079,1
2,4,97,-0.697496,0.796037,-1000,-3.42571,0.796037,1
2,3,97,-0.989126,-0.143891,-1000,-3.42571,-0.143891,1
2,2,97,0.501099,-1.12837,-1000,-3.42571,0.501099,0
2,1,97,0.517935,-0.875085,-1000,-3.42571,0.517935,0
3,20,97,-3.16456,-3.41325,-1000,-3.42571,-3.16456,0
3,16,97,-3.18719,-3.20485,-1000,-3.42571,-3.18719,0
3,15,97,-3.15736,-3.50079,-1000,-3.42571,-3.15736,0
3,13,97,-2.71989,0.626544,-1000,-3.42571,0.626544,1
3,11,97,-2.65081,-0.854097,-1000,-3.42571,-0.854097,1
3,10,97,-2.9972,-1.55238,-1000,-3.42571,-1.55238,1
3,9,97,-1.91423,-1.1576,-1000,-3.42571,-1.1576,1
3,8,97,-1.46663,-0.7574,-1000,-3.42571,-0.7574,1
3,5,97,-2.23548,-0.363239,-1000,-3.42571,-0.363239,1
3,4,97,-2.71991,0.324568,-1000,-3.42571,0.324568,1
3,2,97,-1.82585,-2.2144,-1000,-3.42571,-1.82585,0
3,1,97,-1.46147,-1.81141,-1000,-3.42571,-1.46147,0
4,17,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,16,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,15,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,13,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,12,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,9,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,8,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,7,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,5,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,1,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
1,20,96,0.00519678,-1.19379,-1000,-3.54136,0.00519678,0
1,19,96,-0.0669908,0.233433,-1000,-3.54136,0.233433,1
1,18,96,-0.133112,0.888365,-1000,-3.54136,0.888365,1
1,17,96,0.188263,0.0957413,-1000,-3.54136,0.188263,0
1,15,96,-0.0807154,0.0119305,-1000,-3.54136,0.0119305,1
2,8,98,0.519669,-0.434297,-1000,-3.60207,0.519669,0
2,6,98,-0.814247,0.119073,-1000,-3.60207,0.119073,1
1,14,96,0.00829305,0.392816,-1000,-3.54136,0.392816,1
1,13,96,0.489883,0.765294,-1000,-3.54136,0.765294,1
1,12,96,0.785162,0.909276,-1000,-3.54136,0.909276,1
1,9,96,0.0822953,-0.310446,-1000,-3.54136,0.0822953,0
1,7,96,0.479589,0.362158,-1000,-3.54136,0.479589,0
1,4,96,0.773515,0.833515,-1000,-3.54136,0.833515,1
1,3,96,-0.142489,-0.142489,-1000,-3.54136,-0.142489,0
1,2,96,0.528912,0.513813,-1000,-3.54136,0.528912,0
1,10,96,0.445072,0.113283,-1000,-3.54136,0.445072,0
1,1,96,0.558731,0.561789,-1000,-3.54136,0.561789,1
2,20,96,-2.69641,-1.7094,-1000,-3.54136,-1.7094,1
2,18,96,-2.20023,-1.35176,-1000,-3.54136,-1.35176,1
2,17,96,-1.80564,-1.38406,-1000,-3.54136,-1.38406,1
2,16,96,-2.26081,-0.674122,-1000,-3.54136,-0.674122,1
2,15,96,-1.63667,-0.593228,-1000,-3.54136,-0.593228,1
2,13,96,0.036872,0.282837,-1000,-3.54136,0.282837,1
2,12,96,-1.2106,1.08829,-1000,-3.54136,1.08829,1
2,10,96,-0.58584,-0.475576,-1000,-3.54136,-0.475576,1
2,7,96,0.275437,-0.157408,-1000,-3.54136,0.275437,0
1,14,98,-1.41458,0.328341,-1000,-3.60207,0.328341,1
2,8,96,0.802412,-0.195899,-1000,-3.54136,0.802412,0
2,6,96,-0.143373,0.33938,-1000,-3.54136,0.33938,1
2,4,96,-0.556264,0.785445,-1000,-3.54136,0.785445,1
2,3,96,-0.858681,-0.142489,-1000,-3.54136,-0.142489,1
2,2,96,0.513813,-1.14745,-1000,-3.54136,0.513813,0
2,1,96,0.558731,-0.887618,-1000,-3.54136,0.558731,0
3,20,96,-3.13683,-3.4579,-1000,-3.54136,-3.13683,0
3,16,96,-3.22475,-3.21107,-1000,-3.54136,-3.21107,1
3,13,96,-2.73654,0.662087,-1000,-3.54136,0.662087,1
3,11,96,-2.74857,-0.86373,-1000,-3.54136,-0.86373,1
3,10,96,-3.01789,-1.51825,-1000,-3.54136,-1.51825,1
3,9,96,-1.85993,-1.21874,-1000,-3.54136,-1.21874,1
3,8,96,-1.41241,-0.833632,-1000,-3.54136,-0.833632,1
3,5,96,-2.19958,0.0807175,-1000,-3.54136,0.0807175,1
3,4,96,-2.75958,0.410532,-1000,-3.54136,0.410532,1
3,2,96,-1.87861,-2.28867,-1000,-3.54136,-1.87861,0
3,1,96,-1.49826,-1.82238,-1000,-3.54136,-1.49826,0
4,17,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,16,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,15,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,13,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,12,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,9,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,8,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,7,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,5,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,1,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
1,19,95,-0.0627755,0.228985,-1000,-3.43639,0.228985,1
1,17,95,0.254868,0.287082,-1000,-3.43639,0.287082,1
1,15,95,-0.0618704,0.0434279,-1000,-3.43639,0.0434279,1
1,13,95,0.411953,0.712523,-1000,-3.43639,0.712523,1
1,7,95,0.599404,0.439018,-1000,-3.43639,0.599404,0
1,4,95,0.886104,0.867738,-1000,-3.43639,0.886104,0
1,2,95,0.562081,0.549233,-1000,-3.43639,0.562081,0
1,1,95,0.602136,0.603269,-1000,-3.43639,0.603269,1
2,20,95,-2.69121,-1.70876,-1000,-3.43639,-1.70876,1
2,17,95,-1.53529,-1.33112,-1000,-3.43639,-1.33112,1
2,16,95,-2.24067,-0.610919,-1000,-3.43639,-0.610919,1
2,15,95,-1.60665,-0.562302,-1000,-3.43639,-0.562302,1
2,14,95,-1.95243,-1.28929,-1000,-3.43639,-1.28929,1
2,13,95,0.0550794,0.125916,-1000,-3.43639,0.125916,1
2,10,95,-0.490783,-0.331815,-1000,-3.43639,-0.331815,1
2,9,95,-0.376671,-0.72038,-1000,-3.43639,-0.376671,0
2,7,95,0.317563,-0.0861277,-1000,-3.43639,0.317563,0
2,4,95,-0.48777,0.827809,-1000,-3.43639,0.827809,1
2,2,95,0.549233,-1.08348,-1000,-3.43639,0.549233,0
2,1,95,0.602136,-0.815954,-1000,-3.43639,0.602136,0
3,20,95,-3.12466,-3.31343,-1000,-3.43639,-3.12466,0
3,18,95,-2.96457,-3.46678,-1000,-3.43639,-2.96457,0
3,16,95,-3.09724,-3.11563,-1000,-3.43639,-3.09724,0
3,13,95,-2.63675,0.718765,-1000,-3.43639,0.718765,1
3,11,95,-2.67501,-0.784093,-1000,-3.43639,-0.784093,1
3,10,95,-2.99747,-1.29861,-1000,-3.43639,-1.29861,1
3,9,95,-1.85955,-1.02445,-1000,-3.43639,-1.02445,1
3,8,95,-1.38397,-0.622724,-1000,-3.43639,-0.622724,1
3,6,95,-2.96571,-0.335176,-1000,-3.43639,-0.335176,1
3,5,95,-2.15797,0.127814,-1000,-3.43639,0.127814,1
3,4,95,-2.67345,0.466706,-1000,-3.43639,0.466706,1
3,2,95,-1.8125,-2.18139,-1000,-3.43639,-1.8125,0
3,7,99,-4.15941,-3.80498,-1000,-3.861,-3.80498,1
3,1,95,-1.41915,-1.77279,-1000,-3.43639,-1.41915,0
4,16,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,13,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,12,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,9,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,5,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,3,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,2,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,1,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
1,19,94,-0.0639259,0.316514,-1000,-3.2084,0.316514,1
1,17,94,0.280748,0.22416,-1000,-3.2084,0.280748,0
1,15,94,-0.0210039,0.199401,-1000,-3.2084,0.199401,1
1,13,94,0.373946,0.68764,-1000,-3.2084,0.68764,1
1,7,94,0.72136,0.505343,-1000,-3.2084,0.72136,0
1,4,94,1.02904,1.00368,-1000,-3.2084,1.02904,0
1,2,94,0.638263,0.633492,-1000,-3.2084,0.638263,0
1,1,94,0.610988,0.615624,-1000,-3.2084,0.615624,1
2,20,94,-2.57365,-1.62388,-1000,-3.2084,-1.62388,1
2,17,94,-1.36434,-1.37769,-1000,-3.2084,-1.36434,0
2,16,94,-2.19635,-0.56125,-1000,-3.2084,-0.56125,1
2,15,94,-1.56884,-0.537338,-1000,-3.2084,-0.537338,1
2,14,94,-1.864,-1.27487,-1000,-3.2084,-1.27487,1
2,13,94,-0.197008,0.139974,-1000,-3.2084,0.139974,1
2,10,94,-0.480606,-0.0318505,-1000,-3.2084,-0.0318505,1
2,9,94,-0.300821,-0.510234,-1000,-3.2084,-0.300821,0
2,7,94,0.427377,-0.120136,-1000,-3.2084,0.427377,0
2,4,94,-0.473947,1.00186,-1000,-3.2084,1.00186,1
2,2,94,0.633492,-0.990229,-1000,-3.2084,0.633492,0
2,1,94,0.610988,-0.707522,-1000,-3.2084,0.610988,0
3,20,94,-3.00613,-3.30706,-1000,-3.2084,-3.00613,0
3,18,94,-2.95389,-3.46216,-1000,-3.2084,-2.95389,0
3,16,94,-3.05986,-3.03477,-1000,-3.2084,-3.03477,1
3,13,94,-2.51795,0.76135,-1000,-3.2084,0.76135,1
3,11,94,-2.54313,-0.679702,-1000,-3.2084,-0.679702,1
3,10,94,-2.8448,-1.16602,-1000,-3.2084,-1.16602,1
3,9,94,-1.83083,-0.748166,-1000,-3.2084,-0.748166,1
3,8,94,-1.32759,-0.25964,-1000,-3.2084,-0.25964,1
3,6,94,-2.83055,-0.209259,-1000,-3.2084,-0.209259,1
3,5,94,-2.05214,0.239184,-1000,-3.2084,0.239184,1
3,4,94,-2.53461,0.479676,-1000,-3.2084,0.479676,1
3,2,94,-1.66717,-2.02993,-1000,-3.2084,-1.66717,0
3,7,98,-1.80104,-3.61906,-1000,-3.60207,-1.80104,0
3,1,94,-1.28375,-1.62607,-1000,-3.2084,-1.28375,0
4,18,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,16,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,13,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,12,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,9,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,5,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,3,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,1,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
1,19,93,-0.0726778,0.36297,-1000,-3.13925,0.36297,1
1,17,93,0.286511,0.241914,-1000,-3.13925,0.286511,0
1,15,93,0.0588535,0.3939,-1000,-3.13925,0.3939,1
1,13,93,0.499598,0.726452,-1000,-3.13925,0.726452,1
1,7,93,0.924282,0.701284,-1000,-3.13925,0.924282,0
1,4,93,1.08613,1.05649,-1000,-3.13925,1.08613,0
1,2,93,0.675859,0.675857,-1000,-3.13925,0.675859,0
1,1,93,0.625505,0.630541,-1000,-3.13925,0.630541,1
2,20,93,-2.44884,-1.58858,-1000,-3.13925,-1.58858,1
2,17,93,-1.38157,-1.34482,-1000,-3.13925,-1.34482,1
2,16,93,-2.09372,-0.669908,-1000,-3.13925,-0.669908,1
2,15,93,-1.52943,-0.0650307,-1000,-3.13925,-0.0650307,1
2,14,93,-1.83608,-1.23509,-1000,-3.13925,-1.23509,1
2,13,93,-0.165793,0.181471,-1000,-3.13925,0.181471,1
2,10,93,-0.287623,-0.0768564,-1000,-3.13925,-0.0768564,1
2,7,93,0.677454,-0.0415803,-1000,-3.13925,0.677454,0
2,4,93,-0.36555,1.06901,-1000,-3.13925,1.06901,1
2,2,93,0.675857,-0.912753,-1000,-3.13925,0.675857,0
2,1,93,0.625505,-0.634841,-1000,-3.13925,0.625505,0
3,20,93,-2.93691,-3.23163,-1000,-3.13925,-2.93691,0
3,18,93,-2.88406,-3.40437,-1000,-3.13925,-2.88406,0
3,16,93,-2.9835,-2.95542,-1000,-3.13925,-2.95542,1
3,13,93,-2.46175,0.83575,-1000,-3.13925,0.83575,1
3,11,93,-2.48114,-0.640286,-1000,-3.13925,-0.640286,1
3,10,93,-2.81068,-1.11581,-1000,-3.13925,-1.11581,1
3,9,93,-1.78915,-0.707745,-1000,-3.13925,-0.707745,1
3,8,93,-1.06742,-0.231067,-1000,-3.13925,-0.231067,1
3,6,93,-2.8058,-0.19169,-1000,-3.13925,-0.19169,1
3,5,93,-1.9842,0.261919,-1000,-3.13925,0.261919,1
3,4,93,-2.50201,0.73891,-1000,-3.13925,0.73891,1
3,2,93,-1.56685,-1.92601,-1000,-3.13925,-1.56685,0
3,7,97,-1.71286,-3.4993,-1000,-3.42571,-1.71286,0
3,1,93,-1.2076,-1.40457,-1000,-3.13925,-1.2076,0
4,16,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,13,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,12,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,9,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,5,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,3,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,11,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,2,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,1,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
1,19,92,-0.0707585,0.346185,-1000,-2.97691,0.346185,1
1,17,92,0.301801,0.24577,-1000,-2.97691,0.301801,0
1,15,92,0.0508524,0.313918,-1000,-2.97691,0.313918,1
1,13,92,0.590362,0.82171,-1000,-2.97691,0.82171,1
1,7,92,0.966428,0.888934,-1000,-2.97691,0.966428,0
1,4,92,1.18778,1.18123,-1000,-2.97691,1.18778,0
1,2,92,0.799911,0.768347,-1000,-2.97691,0.799911,0
1,1,92,0.704187,0.726385,-1000,-2.97691,0.726385,1
2,20,92,-2.40232,-1.56225,-1000,-2.97691,-1.56225,1
2,17,92,-1.3204,-1.30085,-1000,-2.97691,-1.30085,1
2,16,92,-2.03388,-0.627755,-1000,-2.97691,-0.627755,1
2,15,92,-1.2336,0.0509081,-1000,-2.97691,0.0509081,1
2,14,92,-1.75062,-0.963666,-1000,-2.97691,-0.963666,1
2,13,92,-0.118192,0.239812,-1000,-2.97691,0.239812,1
2,10,92,-0.291848,-0.226154,-1000,-2.97691,-0.226154,1
2,7,92,0.715754,0.00677381,-1000,-2.97691,0.715754,0
2,4,92,-0.286321,1.16165,-1000,-2.97691,1.16165,1
2,2,92,0.768347,-0.84539,-1000,-2.97691,0.768347,0
2,1,92,0.704187,-0.596532,-1000,-2.97691,0.704187,0
3,20,92,-2.87004,-3.22245,-1000,-2.97691,-2.87004,0
3,18,92,-2.85106,-2.925,-1000,-2.97691,-2.85106,0
3,16,92,-2.92534,-2.83482,-1000,-2.97691,-2.83482,1
3,13,92,-2.40369,0.912958,-1000,-2.97691,0.912958,1
3,11,92,-2.35131,-0.593687,-1000,-2.97691,-0.593687,1
3,10,92,-2.68252,-1.03493,-1000,-2.97691,-1.03493,1
3,9,92,-1.73335,-0.615281,-1000,-2.97691,-0.615281,1
3,8,92,-1.02572,-0.134446,-1000,-2.97691,-0.134446,1
3,6,92,-2.68362,-0.150621,-1000,-2.97691,-0.150621,1
3,5,92,-1.94757,0.388525,-1000,-2.97691,0.388525,1
3,4,92,-2.40178,0.882812,-1000,-2.97691,0.882812,1
3,2,92,-1.48942,-1.75977,-1000,-2.97691,-1.48942,0
3,7,96,-1.77068,-3.55216,-1000,-3.54136,-1.77068,0
3,1,92,-1.14286,-1.316,-1000,-2.97691,-1.14286,0
4,16,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,13,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,12,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,9,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,5,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,3,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,11,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,2,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,1,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
1,19,91,-0.0917027,0.43484,-1000,-3.11877,0.43484,1
1,17,91,0.256256,0.256767,-1000,-3.11877,0.256767,1
1,15,91,0.0396599,0.315991,-1000,-3.11877,0.315991,1
1,13,91,0.667059,1.03592,-1000,-3.11877,1.03592,1
1,7,91,1.12958,1.06128,-1000,-3.11877,1.12958,0
1,4,91,1.17957,1.19576,-1000,-3.11877,1.19576,1
1,2,91,0.91172,0.93771,-1000,-3.11877,0.93771,1
1,1,91,0.723571,0.73199,-1000,-3.11877,0.73199,1
2,20,91,-2.37199,-1.39825,-1000,-3.11877,-1.39825,1
2,17,91,-1.20513,-1.42558,-1000,-3.11877,-1.20513,0
2,16,91,-2.03581,-0.639259,-1000,-3.11877,-0.639259,1
2,15,91,-1.23045,0.0259839,-1000,-3.11877,0.0259839,1
2,14,91,-1.69563,-1.06118,-1000,-3.11877,-1.06118,1
2,13,91,-0.0615234,0.244607,-1000,-3.11877,0.244607,1
2,10,91,-0.252678,-0.293456,-1000,-3.11877,-0.252678,0
2,7,91,0.924523,0.345382,-1000,-3.11877,0.924523,0
2,4,91,-0.260479,1.16652,-1000,-3.11877,1.16652,1
2,2,91,0.93771,-0.856742,-1000,-3.11877,0.93771,0
2,1,91,0.723571,-0.615111,-1000,-3.11877,0.723571,0
3,20,91,-2.88944,-3.18147,-1000,-3.11877,-2.88944,0
