Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,Max_EP,Opt_Choice
1,20,99,-3.42003,-0.591618,-1000,-3.861,-0.591618,1
1,19,99,-3.53384,-0.667433,-1000,-3.861,-0.667433,1
1,18,99,-3.20888,-0.125955,-1000,-3.861,-0.125955,1
1,17,99,-3.34746,-0.081714,-1000,-3.861,-0.081714,1
1,15,99,-2.84388,-0.505657,-1000,-3.861,-0.505657,1
1,13,99,-2.93563,-1.75479,-1000,-3.861,-1.75479,1
1,12,99,-1.60241,-0.132245,-1000,-3.861,-0.132245,1
1,10,99,1.01438,0.873214,-1000,-3.861,1.01438,0
1,9,99,-0.414928,-0.803344,-1000,-3.861,-0.414928,0
1,7,99,0.512047,0.353416,-1000,-3.861,0.512047,0
1,4,99,0.844045,0.844045,-1000,-3.861,0.844045,0
1,3,99,-0.00520526,-0.00520526,-1000,-3.861,-0.00520526,0
1,2,99,0.634898,0.665792,-1000,-3.861,0.665792,1
1,1,99,0.937798,0.957865,-1000,-3.861,0.957865,1
2,20,99,-2.94366,-2.52389,-1000,-3.861,-2.52389,1
2,18,99,-3.08345,-3.0168,-1000,-3.861,-3.0168,1
2,17,99,-3.2823,-2.67222,-1000,-3.861,-2.67222,1
2,16,99,-2.2904,-2.48445,-1000,-3.861,-2.2904,0
2,15,99,-2.77475,-1.74078,-1000,-3.861,-1.74078,1
2,13,99,-1.88366,-1.70533,-1000,-3.861,-1.70533,1
2,10,99,-1.59352,-0.162229,-1000,-3.861,-0.162229,1
2,8,99,0.355074,-0.536978,-1000,-3.861,0.355074,0
2,7,99,0.349781,-0.619847,-1000,-3.861,0.349781,0
2,4,99,-0.138247,0.844045,-1000,-3.861,0.844045,1
2,3,99,-0.429658,-0.00520526,-1000,-3.861,-0.00520526,1
2,2,99,0.302765,0.214036,-1000,-3.861,0.302765,0
2,1,99,0.864318,0.0498529,-1000,-3.861,0.864318,0
3,20,99,-3.53785,-4.10933,-1000,-3.861,-3.53785,0
3,16,99,-3.00908,-4.01734,-1000,-3.861,-3.00908,0
3,15,99,-3.19043,-4.16099,-1000,-3.861,-3.19043,0
3,13,99,-3.6521,-2.99851,-1000,-3.861,-2.99851,1
3,11,99,-4.01096,-1.12231,-1000,-3.861,-1.12231,1
3,10,99,-3.82667,-2.25163,-1000,-3.861,-2.25163,1
3,9,99,-4.05726,-0.710895,-1000,-3.861,-0.710895,1
3,8,99,-1.88045,-2.13661,-1000,-3.861,-1.88045,0
3,5,99,-3.29977,0.479324,-1000,-3.861,0.479324,1
3,4,99,-2.34477,0.298853,-1000,-3.861,0.298853,1
3,2,99,-1.32825,-3.861,-1000,-3.861,-1.32825,0
3,1,99,-1.88459,-0.744848,-1000,-3.861,-0.744848,1
4,17,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,16,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,15,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,14,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,13,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,12,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,9,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,8,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,7,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,5,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,3,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
4,1,99,-6.46563,-6.46563,-1000,-3.861,-3.861,3
1,20,98,-3.25443,-0.452135,-1000,-3.60207,-0.452135,1
1,19,98,-1.14867,-0.600583,-1000,-3.60207,-0.600583,1
1,18,98,-0.979637,-0.125272,-1000,-3.60207,-0.125272,1
1,17,98,-2.31178,-0.0959315,-1000,-3.60207,-0.0959315,1
1,15,98,-1.04907,-0.404013,-1000,-3.60207,-0.404013,1
1,13,98,-1.14478,-1.69292,-1000,-3.60207,-1.14478,0
1,12,98,0.194275,-0.121078,-1000,-3.60207,0.194275,0
1,10,98,1.02123,0.927234,-1000,-3.60207,1.02123,0
1,9,98,0.112947,0.149386,-1000,-3.60207,0.149386,1
1,7,98,0.561997,0.407132,-1000,-3.60207,0.561997,0
1,4,98,0.87108,0.87108,-1000,-3.60207,0.87108,0
1,3,98,0.0437608,0.0437608,-1000,-3.60207,0.0437608,0
1,2,98,0.7251,0.745309,-1000,-3.60207,0.745309,1
1,1,98,0.994078,1.02049,-1000,-3.60207,1.02049,1
2,20,98,-2.83896,-2.40714,-1000,-3.60207,-2.40714,1
2,18,98,-3.0252,-2.92429,-1000,-3.60207,-2.92429,1
2,17,98,-3.1495,-2.57998,-1000,-3.60207,-2.57998,1
2,16,98,-2.21527,-2.41744,-1000,-3.60207,-2.21527,0
2,15,98,-2.5762,-1.69266,-1000,-3.60207,-1.69266,1
2,13,98,-1.80082,-1.66511,-1000,-3.60207,-1.66511,1
2,10,98,-0.647334,-0.111568,-1000,-3.60207,-0.111568,1
2,7,98,0.403228,0.00316451,-1000,-3.60207,0.403228,0
2,4,98,-0.0945138,0.87108,-1000,-3.60207,0.87108,1
2,3,98,-0.390439,0.0437608,-1000,-3.60207,0.0437608,1
2,2,98,0.385754,0.344597,-1000,-3.60207,0.385754,0
2,1,98,0.914267,0.146001,-1000,-3.60207,0.914267,0
3,20,98,-3.3928,-3.8309,-1000,-3.60207,-3.3928,0
3,16,98,-2.91793,-3.80456,-1000,-3.60207,-2.91793,0
3,15,98,-3.14711,-3.97885,-1000,-3.60207,-3.14711,0
3,13,98,-3.47846,-2.871,-1000,-3.60207,-2.871,1
3,11,98,-1.69379,-1.0227,-1000,-3.60207,-1.0227,1
3,10,98,-2.35791,-2.11024,-1000,-3.60207,-2.11024,1
3,9,98,-2.12188,-0.552682,-1000,-3.60207,-0.552682,1
3,8,98,-0.965562,-2.00046,-1000,-3.60207,-0.965562,0
3,5,98,-2.26641,0.496049,-1000,-3.60207,0.496049,1
3,4,98,-2.13613,0.341048,-1000,-3.60207,0.341048,1
3,2,98,-1.17616,-3.60207,-1000,-3.60207,-1.17616,0
3,1,98,-1.70843,-0.619399,-1000,-3.60207,-0.619399,1
4,17,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,16,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,15,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,14,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,13,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,12,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,9,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,8,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,7,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,5,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,3,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
4,1,98,-6.4003,-6.4003,-1000,-3.60207,-3.60207,3
1,20,97,-2.32199,-0.365067,-1000,-3.42571,-0.365067,1
1,19,97,-1.10838,-0.300019,-1000,-3.42571,-0.300019,1
1,18,97,-0.955784,-0.0734172,-1000,-3.42571,-0.0734172,1
1,17,97,-2.26121,-0.133313,-1000,-3.42571,-0.133313,1
1,15,97,-0.584147,-0.345783,-1000,-3.42571,-0.345783,1
1,13,97,-0.685275,-1.59823,-1000,-3.42571,-0.685275,0
1,12,97,0.217085,-0.10755,-1000,-3.42571,0.217085,0
1,7,97,0.632616,0.474767,-1000,-3.42571,0.632616,0
1,4,97,0.928378,0.928378,-1000,-3.42571,0.928378,0
1,3,97,0.10306,0.10306,-1000,-3.42571,0.10306,0
1,2,97,1.01818,1.03354,-1000,-3.42571,1.03354,1
1,10,97,1.02811,0.901218,-1000,-3.42571,1.02811,0
1,1,97,1.05191,1.0833,-1000,-3.42571,1.0833,1
2,20,97,-2.74365,-2.30477,-1000,-3.42571,-2.30477,1
2,18,97,-2.91827,-1.53266,-1000,-3.42571,-1.53266,1
2,17,97,-3.04924,-2.4301,-1000,-3.42571,-2.4301,1
2,16,97,-2.15164,-1.4805,-1000,-3.42571,-1.4805,1
2,15,97,-2.49446,-1.5622,-1000,-3.42571,-1.5622,1
2,13,97,-1.7355,-1.58537,-1000,-3.42571,-1.58537,1
2,12,97,-1.01145,0.240484,-1000,-3.42571,0.240484,1
2,10,97,-0.625978,-0.0879162,-1000,-3.42571,-0.0879162,1
2,6,99,0.0326145,0.169104,-1000,-3.861,0.169104,1
1,14,97,-2.22891,-0.187365,-1000,-3.42571,-0.187365,1
2,8,97,0.584605,0.061535,-1000,-3.42571,0.584605,0
2,7,97,0.479058,0.0402247,-1000,-3.42571,0.479058,0
1,14,99,-4.45781,-0.465435,-1000,-3.861,-0.465435,1
2,6,97,0.257989,0.277071,-1000,-3.42571,0.277071,1
2,4,97,0.087589,0.928378,-1000,-3.42571,0.928378,1
2,3,97,0.101875,0.10306,-1000,-3.42571,0.10306,1
2,2,97,0.837241,0.387693,-1000,-3.42571,0.837241,0
2,1,97,0.981182,0.171698,-1000,-3.42571,0.981182,0
3,20,97,-3.25305,-3.7264,-1000,-3.42571,-3.25305,0
3,16,97,-2.83474,-3.68884,-1000,-3.42571,-2.83474,0
3,15,97,-3.02188,-3.79656,-1000,-3.42571,-3.02188,0
3,13,97,-3.35994,-2.7682,-1000,-3.42571,-2.7682,1
3,11,97,-1.6458,-0.620317,-1000,-3.42571,-0.620317,1
3,10,97,-2.28448,-1.99246,-1000,-3.42571,-1.99246,1
3,9,97,-2.02678,-0.454404,-1000,-3.42571,-0.454404,1
3,8,97,-0.833044,-1.92718,-1000,-3.42571,-0.833044,0
3,5,97,-2.17184,0.930481,-1000,-3.42571,0.930481,1
3,4,97,-1.98455,0.401585,-1000,-3.42571,0.401585,1
3,2,97,-1.07901,-3.42571,-1000,-3.42571,-1.07901,0
3,1,97,-1.58181,-0.542061,-1000,-3.42571,-0.542061,1
4,17,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,16,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,15,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,13,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,12,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,9,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,8,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,7,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,5,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,1,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
1,20,96,-0.961522,-0.306854,-1000,-3.54136,-0.306854,1
1,19,96,-0.198626,-0.21304,-1000,-3.54136,-0.198626,0
1,18,96,-0.47078,0.0219181,-1000,-3.54136,0.0219181,1
1,17,96,-0.442186,-0.0636538,-1000,-3.54136,-0.0636538,1
1,15,96,0.295221,-0.355725,-1000,-3.54136,0.295221,0
2,8,98,0.500799,-0.0377019,-1000,-3.60207,0.500799,0
2,6,98,0.2078,0.249568,-1000,-3.60207,0.249568,1
1,14,96,0,-0.0856678,-1000,-3.54136,0,0
1,13,96,0.216273,-1.5286,-1000,-3.54136,0.216273,0
1,12,96,0.341052,-0.0687498,-1000,-3.54136,0.341052,0
1,9,96,0.159515,0.196307,-1000,-3.54136,0.196307,1
1,7,96,0.675249,0.518393,-1000,-3.54136,0.675249,0
1,4,96,0.935166,0.935166,-1000,-3.54136,0.935166,0
1,3,96,0.32176,0.32176,-1000,-3.54136,0.32176,0
1,2,96,1.04526,1.0376,-1000,-3.54136,1.04526,0
1,10,96,1.07313,0.930048,-1000,-3.54136,1.07313,0
1,1,96,1.15746,1.16843,-1000,-3.54136,1.16843,1
2,20,96,-2.71044,-2.26586,-1000,-3.54136,-2.26586,1
2,18,96,-2.92891,-1.47116,-1000,-3.54136,-1.47116,1
2,17,96,-3.02346,-2.37014,-1000,-3.54136,-2.37014,1
2,16,96,-2.11831,-1.35694,-1000,-3.54136,-1.35694,1
2,15,96,-2.45928,-1.56036,-1000,-3.54136,-1.56036,1
2,13,96,-1.70725,-1.58981,-1000,-3.54136,-1.58981,1
2,12,96,-1.01222,0.29312,-1000,-3.54136,0.29312,1
2,10,96,-0.606053,-0.0650157,-1000,-3.54136,-0.0650157,1
2,7,96,0.519532,0.0631901,-1000,-3.54136,0.519532,0
1,14,98,-2.22891,-0.309598,-1000,-3.60207,-0.309598,1
2,8,96,0.618391,0.0799435,-1000,-3.54136,0.618391,0
2,6,96,0.759454,0.296654,-1000,-3.54136,0.759454,0
2,4,96,0.168282,0.935166,-1000,-3.54136,0.935166,1
2,3,96,0.12487,0.32176,-1000,-3.54136,0.32176,1
2,2,96,0.815559,0.391829,-1000,-3.54136,0.815559,0
2,1,96,1.07573,0.171059,-1000,-3.54136,1.07573,0
3,20,96,-3.24,-3.90847,-1000,-3.54136,-3.24,0
3,16,96,-2.80938,-3.77449,-1000,-3.54136,-2.80938,0
3,13,96,-3.39997,-2.784,-1000,-3.54136,-2.784,1
3,11,96,-1.65999,-0.618668,-1000,-3.54136,-0.618668,1
3,10,96,-2.21988,-2.05066,-1000,-3.54136,-2.05066,1
3,9,96,-2.06837,-0.48684,-1000,-3.54136,-0.48684,1
3,8,96,-0.81962,-1.95113,-1000,-3.54136,-0.81962,0
3,5,96,-2.14543,0.961476,-1000,-3.54136,0.961476,1
3,4,96,-2.07589,0.351556,-1000,-3.54136,0.351556,1
3,2,96,-1.12037,-3.54136,-1000,-3.54136,-1.12037,0
3,1,96,-1.6232,-0.583486,-1000,-3.54136,-0.583486,1
4,17,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,16,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,15,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,13,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,12,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,9,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,8,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,7,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,5,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,1,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
1,19,95,-0.219258,-0.228785,-1000,-3.43639,-0.219258,0
1,17,95,-0.354102,0.0372457,-1000,-3.43639,0.0372457,1
1,15,95,0.300932,-0.455896,-1000,-3.43639,0.300932,0
1,13,95,0.243923,-1.44595,-1000,-3.43639,0.243923,0
1,7,95,0.681615,0.542285,-1000,-3.43639,0.681615,0
1,4,95,1.00767,1.00767,-1000,-3.43639,1.00767,0
1,2,95,1.03091,1.03822,-1000,-3.43639,1.03822,1
1,1,95,1.21888,1.20779,-1000,-3.43639,1.21888,0
2,20,95,-2.6262,-2.15207,-1000,-3.43639,-2.15207,1
2,17,95,-2.68944,-2.33364,-1000,-3.43639,-2.33364,1
2,16,95,-2.06016,-1.27439,-1000,-3.43639,-1.27439,1
2,15,95,-2.43193,-1.85629,-1000,-3.43639,-1.85629,1
2,14,95,-1.99512,-1.21508,-1000,-3.43639,-1.21508,1
2,13,95,-1.65693,-1.43658,-1000,-3.43639,-1.43658,1
2,10,95,-0.599597,-0.0170976,-1000,-3.43639,-0.0170976,1
2,9,95,0.0353984,-0.0984951,-1000,-3.43639,0.0353984,0
2,7,95,0.547554,0.0623227,-1000,-3.43639,0.547554,0
2,4,95,0.198689,1.00767,-1000,-3.43639,1.00767,1
2,2,95,0.844956,0.432709,-1000,-3.43639,0.844956,0
2,1,95,1.15897,0.240914,-1000,-3.43639,1.15897,0
3,20,95,-3.1122,-3.68186,-1000,-3.43639,-3.1122,0
3,18,95,-3.12042,-3.48522,-1000,-3.43639,-3.12042,0
3,16,95,-2.70853,-3.59279,-1000,-3.43639,-2.70853,0
3,13,95,-3.28577,-2.67777,-1000,-3.43639,-2.67777,1
3,11,95,-1.59609,-0.585015,-1000,-3.43639,-0.585015,1
3,10,95,-2.24871,-2.00326,-1000,-3.43639,-2.00326,1
3,9,95,-2.03007,-0.461088,-1000,-3.43639,-0.461088,1
3,8,95,-0.755334,-1.84369,-1000,-3.43639,-0.755334,0
3,6,95,-2.41198,-0.812863,-1000,-3.43639,-0.812863,1
3,5,95,-2.1658,1.02412,-1000,-3.43639,1.02412,1
3,4,95,-2.04524,0.405297,-1000,-3.43639,0.405297,1
3,2,95,-1.08963,-3.43639,-1000,-3.43639,-1.08963,0
3,7,99,-3.33599,-2.86324,-1000,-3.861,-2.86324,1
3,1,95,-1.55455,-0.50117,-1000,-3.43639,-0.50117,1
4,16,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,13,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,12,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,9,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,5,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,3,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,2,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,1,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
1,19,94,-0.20193,-0.23869,-1000,-3.2084,-0.20193,0
1,17,94,-0.33501,0.128058,-1000,-3.2084,0.128058,1
1,15,94,0.333508,0.493238,-1000,-3.2084,0.493238,1
1,13,94,0.223251,-0.630085,-1000,-3.2084,0.223251,0
1,7,94,0.663238,0.51501,-1000,-3.2084,0.663238,0
1,4,94,0.96506,0.96506,-1000,-3.2084,0.96506,0
1,2,94,1.00306,1.00199,-1000,-3.2084,1.00306,0
1,1,94,1.26112,1.20915,-1000,-3.2084,1.26112,0
2,20,94,-2.58837,-2.2659,-1000,-3.2084,-2.2659,1
2,17,94,-2.56827,-2.12899,-1000,-3.2084,-2.12899,1
2,16,94,-1.80212,-0.966525,-1000,-3.2084,-0.966525,1
2,15,94,-2.35816,-1.79479,-1000,-3.2084,-1.79479,1
2,14,94,-1.91786,-1.39093,-1000,-3.2084,-1.39093,1
2,13,94,-1.56239,-1.45601,-1000,-3.2084,-1.45601,1
2,10,94,-0.554528,0.0462997,-1000,-3.2084,0.0462997,1
2,9,94,-0.00663027,-0.0574569,-1000,-3.2084,-0.00663027,0
2,7,94,0.520564,0.0960709,-1000,-3.2084,0.520564,0
2,4,94,0.190051,0.96506,-1000,-3.2084,0.96506,1
2,2,94,0.831779,0.41962,-1000,-3.2084,0.831779,0
2,1,94,1.20431,0.321383,-1000,-3.2084,1.20431,0
3,20,94,-3.12283,-3.65267,-1000,-3.2084,-3.12283,0
3,18,94,-3.10521,-3.54834,-1000,-3.2084,-3.10521,0
3,16,94,-2.56564,-3.5717,-1000,-3.2084,-2.56564,0
3,13,94,-3.12406,-2.54238,-1000,-3.2084,-2.54238,1
3,11,94,-1.51923,-0.535674,-1000,-3.2084,-0.535674,1
3,10,94,-2.16572,-1.87298,-1000,-3.2084,-1.87298,1
3,9,94,-1.91079,-0.432653,-1000,-3.2084,-0.432653,1
3,8,94,-0.675295,-1.78263,-1000,-3.2084,-0.675295,0
