Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,Max_EP,Opt_Choice
1,12,96,0.944134,1.67689,-1000,-3.54136,1.67689,1
1,9,96,1.32877,1.90513,-1000,-3.54136,1.90513,1
1,7,96,1.83019,1.87822,-1000,-3.54136,1.87822,1
1,4,96,2.55821,2.55821,-1000,-3.54136,2.55821,0
1,3,96,1.76488,1.56335,-1000,-3.54136,1.76488,0
1,2,96,2.36981,2.36981,-1000,-3.54136,2.36981,0
1,10,96,1.74222,2.21591,-1000,-3.54136,2.21591,1
1,1,96,2.47549,2.29523,-1000,-3.54136,2.47549,0
2,20,96,-2.05108,-3.20534,-1000,-3.54136,-2.05108,0
2,18,96,-1.62688,-2.14826,-1000,-3.54136,-1.62688,0
2,17,96,-1.44307,-1.48753,-1000,-3.54136,-1.44307,0
2,16,96,-2.31528,-1.02747,-1000,-3.54136,-1.02747,1
2,15,96,-3.19762,-1.3489,-1000,-3.54136,-1.3489,1
2,13,96,-1.64239,-2.59867,-1000,-3.54136,-1.64239,0
2,12,96,-0.73499,1.57274,-1000,-3.54136,1.57274,1
2,10,96,-1.12143,-0.486657,-1000,-3.54136,-0.486657,1
2,7,96,1.87822,-0.13357,-1000,-3.54136,1.87822,0
1,14,98,0.174782,0.331678,-1000,-3.60207,0.331678,1
2,8,96,-0.968715,0.663707,-1000,-3.54136,0.663707,1
2,6,96,1.63972,1.72166,-1000,-3.54136,1.72166,1
2,4,96,0.82188,2.55821,-1000,-3.54136,2.55821,1
2,3,96,1.56335,1.28195,-1000,-3.54136,1.56335,0
2,2,96,2.36981,2.24125,-1000,-3.54136,2.36981,0
2,1,96,2.31761,2.47549,-1000,-3.54136,2.47549,1
3,20,96,-3.45685,-3.72465,-1000,-3.54136,-3.45685,0
3,16,96,-3.06613,-3.92794,-1000,-3.54136,-3.06613,0
3,13,96,-3.30983,-2.59867,-1000,-3.54136,-2.59867,1
3,11,96,-1.30586,-3.22489,-1000,-3.54136,-1.30586,0
3,10,96,-1.2557,-1.07868,-1000,-3.54136,-1.07868,1
3,9,96,-1.30365,0.200129,-1000,-3.54136,0.200129,1
3,8,96,-3.20269,-3.43019,-1000,-3.54136,-3.20269,0
3,5,96,-2.23275,-1.29417,-1000,-3.54136,-1.29417,1
3,4,96,-3.47477,2.38463,-1000,-3.54136,2.38463,1
3,2,96,1.16041,-1.17346,-1000,-3.54136,1.16041,0
3,1,96,2.15803,2.31769,-1000,-3.54136,2.31769,1
4,17,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,16,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,15,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,13,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,12,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,9,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,8,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,7,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,5,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,1,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
1,19,95,-0.641972,-2.2026,-1000,-3.43639,-0.641972,0
1,17,95,1.03531,1.13761,-1000,-3.43639,1.13761,1
1,15,95,2.03337,-0.254055,-1000,-3.43639,2.03337,0
1,13,95,0.366641,-0.527461,-1000,-3.43639,0.366641,0
1,7,95,1.81421,1.86936,-1000,-3.43639,1.86936,1
1,4,95,2.63224,2.63224,-1000,-3.43639,2.63224,0
1,2,95,2.41271,2.41271,-1000,-3.43639,2.41271,0
1,1,95,2.57927,2.38111,-1000,-3.43639,2.57927,0
2,20,95,-0.683974,-3.13574,-1000,-3.43639,-0.683974,0
2,17,95,-1.40428,-1.07968,-1000,-3.43639,-1.07968,1
2,16,95,-2.26162,-0.970129,-1000,-3.43639,-0.970129,1
2,15,95,-3.09794,-1.28417,-1000,-3.43639,-1.28417,1
2,14,95,-0.613282,-0.850356,-1000,-3.43639,-0.613282,0
2,13,95,-1.57308,-2.51839,-1000,-3.43639,-1.57308,0
2,10,95,-1.04184,-0.48299,-1000,-3.43639,-0.48299,1
2,9,95,-1.05041,1.56137,-1000,-3.43639,1.56137,1
2,7,95,1.86936,-0.123868,-1000,-3.43639,1.86936,0
2,4,95,0.906226,2.63224,-1000,-3.43639,2.63224,1
2,2,95,2.41271,2.35696,-1000,-3.43639,2.41271,0
2,1,95,2.38821,2.57927,-1000,-3.43639,2.57927,1
3,20,95,-3.36229,-3.64068,-1000,-3.43639,-3.36229,0
3,18,95,-3.07324,-3.12203,-1000,-3.43639,-3.07324,0
3,16,95,-2.99954,-3.91169,-1000,-3.43639,-2.99954,0
3,13,95,-3.21096,-2.51839,-1000,-3.43639,-2.51839,1
3,11,95,-1.25245,-3.12298,-1000,-3.43639,-1.25245,0
3,10,95,-1.19076,-1.00176,-1000,-3.43639,-1.00176,1
3,9,95,-1.31103,0.170336,-1000,-3.43639,0.170336,1
3,8,95,-3.24582,-3.3011,-1000,-3.43639,-3.24582,0
3,6,95,-3.23524,0.352537,-1000,-3.43639,0.352537,1
3,5,95,-2.06918,-1.20912,-1000,-3.43639,-1.20912,1
3,4,95,-3.37696,2.46297,-1000,-3.43639,2.46297,1
3,2,95,1.34896,-1.03351,-1000,-3.43639,1.34896,0
3,7,99,-2.58988,-3.61844,-1000,-3.861,-2.58988,0
3,1,95,2.25761,2.46865,-1000,-3.43639,2.46865,1
4,16,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,13,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,12,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,9,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,5,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,3,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,2,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
4,1,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
1,19,94,-0.0774909,-2.39765,-1000,-3.2084,-0.0774909,0
1,17,94,1.02087,1.16921,-1000,-3.2084,1.16921,1
1,15,94,2.07637,0.693426,-1000,-3.2084,2.07637,0
1,13,94,0.423706,-0.479161,-1000,-3.2084,0.423706,0
1,7,94,1.76888,1.83962,-1000,-3.2084,1.83962,1
1,4,94,2.66028,2.66028,-1000,-3.2084,2.66028,0
1,2,94,2.5212,2.5212,-1000,-3.2084,2.5212,0
1,1,94,2.571,2.43506,-1000,-3.2084,2.571,0
2,20,94,-0.577841,-3.03062,-1000,-3.2084,-0.577841,0
2,17,94,-1.36466,-1.02791,-1000,-3.2084,-1.02791,1
2,16,94,-2.27796,-0.951114,-1000,-3.2084,-0.951114,1
2,15,94,-3.05012,-1.20631,-1000,-3.2084,-1.20631,1
2,14,94,-0.55989,-1.67994,-1000,-3.2084,-0.55989,0
2,13,94,-1.48349,-2.3668,-1000,-3.2084,-1.48349,0
2,10,94,-0.739976,0.532737,-1000,-3.2084,0.532737,1
2,9,94,-0.93806,1.53986,-1000,-3.2084,1.53986,1
2,7,94,1.83962,-0.028918,-1000,-3.2084,1.83962,0
2,4,94,0.981464,2.66028,-1000,-3.2084,2.66028,1
2,2,94,2.5212,2.40501,-1000,-3.2084,2.5212,0
2,1,94,2.45249,2.571,-1000,-3.2084,2.571,1
3,20,94,-3.18481,-3.45828,-1000,-3.2084,-3.18481,0
3,18,94,-2.99099,-3.10847,-1000,-3.2084,-2.99099,0
3,16,94,-3.006,-3.56514,-1000,-3.2084,-3.006,0
3,13,94,-3.12059,-2.3668,-1000,-3.2084,-2.3668,1
3,11,94,-1.19839,-2.99437,-1000,-3.2084,-1.19839,0
3,10,94,-1.24751,-0.868485,-1000,-3.2084,-0.868485,1
3,9,94,-1.25485,0.189045,-1000,-3.2084,0.189045,1
3,8,94,-3.12288,-3.11806,-1000,-3.2084,-3.11806,1
3,6,94,-3.1278,0.388963,-1000,-3.2084,0.388963,1
3,5,94,-1.98592,-1.04023,-1000,-3.2084,-1.04023,1
3,4,94,-3.1621,2.46807,-1000,-3.2084,2.46807,1
3,2,94,1.48472,-0.927192,-1000,-3.2084,1.48472,0
3,7,98,-2.33922,-3.54348,-1000,-3.60207,-2.33922,0
3,1,94,2.45536,2.46807,-1000,-3.2084,2.46807,1
4,18,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,16,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,13,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,12,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,9,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,5,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,3,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
4,1,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
1,19,93,-0.00768806,-1.92183,-1000,-3.13925,-0.00768806,0
1,17,93,1.21101,1.36547,-1000,-3.13925,1.36547,1
1,15,93,2.10225,0.730791,-1000,-3.13925,2.10225,0
1,13,93,0.462179,-0.458971,-1000,-3.13925,0.462179,0
1,7,93,1.71294,1.80527,-1000,-3.13925,1.80527,1
1,4,93,2.63469,2.63469,-1000,-3.13925,2.63469,0
1,2,93,2.559,2.559,-1000,-3.13925,2.559,0
1,1,93,2.6917,2.43642,-1000,-3.13925,2.6917,0
2,20,93,-0.550652,-2.96039,-1000,-3.13925,-0.550652,0
2,17,93,-1.33038,-1.00464,-1000,-3.13925,-1.00464,1
2,16,93,-2.21118,-0.653784,-1000,-3.13925,-0.653784,1
2,15,93,-2.93324,-1.0794,-1000,-3.13925,-1.0794,1
2,14,93,-0.454185,-1.64035,-1000,-3.13925,-0.454185,0
2,13,93,-1.4581,-2.30623,-1000,-3.13925,-1.4581,0
2,10,93,-0.60041,0.552342,-1000,-3.13925,0.552342,1
2,7,93,1.80527,-0.0255884,-1000,-3.13925,1.80527,0
2,4,93,0.935955,2.63469,-1000,-3.13925,2.63469,1
2,2,93,2.559,2.39215,-1000,-3.13925,2.559,0
2,1,93,2.4234,2.6917,-1000,-3.13925,2.6917,1
3,20,93,-3.10899,-3.40296,-1000,-3.13925,-3.10899,0
3,18,93,-2.95622,-3.04177,-1000,-3.13925,-2.95622,0
3,16,93,-2.92302,-3.53419,-1000,-3.13925,-2.92302,0
3,13,93,-3.09021,-2.30623,-1000,-3.13925,-2.30623,1
3,11,93,-1.20545,-2.97606,-1000,-3.13925,-1.20545,0
3,10,93,-1.22635,-0.819685,-1000,-3.13925,-0.819685,1
3,9,93,-1.24594,0.232206,-1000,-3.13925,0.232206,1
3,8,93,-3.10997,-3.03564,-1000,-3.13925,-3.03564,1
3,6,93,-3.08946,0.413963,-1000,-3.13925,0.413963,1
3,5,93,-1.91917,-0.964866,-1000,-3.13925,-0.964866,1
3,4,93,-3.13516,2.38103,-1000,-3.13925,2.38103,1
3,2,93,1.46016,-0.798677,-1000,-3.13925,1.46016,0
3,7,97,-2.19153,-3.48312,-1000,-3.42571,-2.19153,0
3,1,93,2.54033,2.64544,-1000,-3.13925,2.64544,1
4,16,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,13,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,12,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,9,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,5,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,3,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,11,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
4,2,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
4,1,93,-5.86542,-5.86542,-1000,-3.13925,-3.13925,3
1,19,92,-0.00274336,-2.31926,-1000,-2.97691,-0.00274336,0
1,17,92,1.47147,1.36265,-1000,-2.97691,1.47147,0
1,15,92,2.03742,0.72543,-1000,-2.97691,2.03742,0
1,13,92,0.757429,-0.0600598,-1000,-2.97691,0.757429,0
1,7,92,1.72858,1.80009,-1000,-2.97691,1.80009,1
1,4,92,2.53279,2.53279,-1000,-2.97691,2.53279,0
1,2,92,2.65316,2.65316,-1000,-2.97691,2.65316,0
1,1,92,2.63591,2.44906,-1000,-2.97691,2.63591,0
2,20,92,-0.543789,-2.85861,-1000,-2.97691,-0.543789,0
2,17,92,-1.25529,-0.323151,-1000,-2.97691,-0.323151,1
2,16,92,-2.13765,-0.602104,-1000,-2.97691,-0.602104,1
2,15,92,-2.95937,-1.13103,-1000,-2.97691,-1.13103,1
2,14,92,-0.481171,-1.55036,-1000,-2.97691,-0.481171,0
2,13,92,-0.841677,-1.3329,-1000,-2.97691,-0.841677,0
2,10,92,-0.569659,1.36417,-1000,-2.97691,1.36417,1
2,7,92,1.80009,-0.0472185,-1000,-2.97691,1.80009,0
2,4,92,0.85052,2.53279,-1000,-2.97691,2.53279,1
2,2,92,2.65316,2.43073,-1000,-2.97691,2.65316,0
2,1,92,2.3378,2.63591,-1000,-2.97691,2.63591,1
3,20,92,-2.9467,-3.27309,-1000,-2.97691,-2.9467,0
3,18,92,-2.90373,-2.97542,-1000,-2.97691,-2.90373,0
3,16,92,-2.82808,-3.37012,-1000,-2.97691,-2.82808,0
3,13,92,-2.98719,-1.3329,-1000,-2.97691,-1.3329,1
3,11,92,-1.1551,-2.86692,-1000,-2.97691,-1.1551,0
3,10,92,-1.23618,-0.677198,-1000,-2.97691,-0.677198,1
3,9,92,-1.19297,0.403746,-1000,-2.97691,0.403746,1
3,8,92,-2.98352,-2.56242,-1000,-2.97691,-2.56242,1
3,6,92,-2.9511,0.509807,-1000,-2.97691,0.509807,1
3,5,92,-1.88039,-0.864013,-1000,-2.97691,-0.864013,1
3,4,92,-2.9947,2.41698,-1000,-2.97691,2.41698,1
3,2,92,1.59393,-0.688062,-1000,-2.97691,1.59393,0
3,7,96,-2.28801,-3.47844,-1000,-3.54136,-2.28801,0
3,1,92,2.58165,2.61128,-1000,-2.97691,2.61128,1
4,16,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,13,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,12,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,9,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,5,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,3,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,11,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
4,2,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
4,1,92,-5.12586,-5.12586,-1000,-2.97691,-2.97691,3
1,19,91,0.0207469,-2.27342,-1000,-3.11877,0.0207469,0
1,17,91,1.52563,1.41896,-1000,-3.11877,1.52563,0
1,15,91,2.06366,0.773719,-1000,-3.11877,2.06366,0
1,13,91,0.796538,-0.0208984,-1000,-3.11877,0.796538,0
1,7,91,1.90501,2.0573,-1000,-3.11877,2.0573,1
1,4,91,2.39409,2.39409,-1000,-3.11877,2.39409,0
1,2,91,2.6407,2.6407,-1000,-3.11877,2.6407,0
1,1,91,2.47693,2.364,-1000,-3.11877,2.47693,0
2,20,91,-0.407602,-2.56065,-1000,-3.11877,-0.407602,0
2,17,91,-1.16704,0.177612,-1000,-3.11877,0.177612,1
2,16,91,-2.08555,-0.594158,-1000,-3.11877,-0.594158,1
2,15,91,-2.90355,-1.11378,-1000,-3.11877,-1.11378,1
2,14,91,-0.381607,-1.55334,-1000,-3.11877,-0.381607,0
2,13,91,-0.85088,-1.40637,-1000,-3.11877,-0.85088,0
2,10,91,-0.577053,1.35637,-1000,-3.11877,1.35637,1
2,7,91,2.0573,-0.0448163,-1000,-3.11877,2.0573,0
2,4,91,0.919591,2.39409,-1000,-3.11877,2.39409,1
2,2,91,2.6407,2.28984,-1000,-3.11877,2.6407,0
2,1,91,2.33125,2.47693,-1000,-3.11877,2.47693,1
3,20,91,-3.05173,-2.49502,-1000,-3.11877,-2.49502,1
3,18,91,-2.91184,-2.99219,-1000,-3.11877,-2.91184,0
3,16,91,-2.79592,-3.49427,-1000,-3.11877,-2.79592,0
4,18,97,-5.99677,-5.99677,-1000,-3.42571,-3.42571,3
3,13,91,-3.01989,-1.40637,-1000,-3.11877,-1.40637,1
3,11,91,-1.17224,-2.92207,-1000,-3.11877,-1.17224,0
3,10,91,-1.19517,-0.800659,-1000,-3.11877,-0.800659,1
3,9,91,-1.18892,0.366973,-1000,-3.11877,0.366973,1
3,8,91,-2.94302,-2.61641,-1000,-3.11877,-2.61641,1
3,6,91,-2.93456,0.607728,-1000,-3.11877,0.607728,1
3,5,91,-1.9237,-0.953118,-1000,-3.11877,-0.953118,1
3,4,91,-3.11311,2.42462,-1000,-3.11877,2.42462,1
3,2,91,1.54347,-0.781103,-1000,-3.11877,1.54347,0
3,1,91,2.72539,2.602,-1000,-3.11877,2.72539,0
4,16,91,-5.8404,-5.8404,-1000,-3.11877,-3.11877,3
4,13,91,-5.8404,-5.8404,-1000,-3.11877,-3.11877,3
4,12,91,-5.8404,-5.8404,-1000,-3.11877,-3.11877,3
4,9,91,-5.8404,-5.8404,-1000,-3.11877,-3.11877,3
4,5,91,-5.8404,-5.8404,-1000,-3.11877,-3.11877,3
4,3,91,-5.8404,-5.8404,-1000,-3.11877,-3.11877,3
4,1,91,-5.8404,-5.8404,-1000,-3.11877,-3.11877,3
1,19,90,0.0282786,-2.48574,-1000,-3.06587,0.0282786,0
1,17,90,0.821627,0.728626,-1000,-3.06587,0.821627,0
1,15,90,2.07439,0.792085,-1000,-3.06587,2.07439,0
1,13,90,0.831979,0.0179021,-1000,-3.06587,0.831979,0
1,7,90,2.01368,2.16887,-1000,-3.06587,2.16887,1
1,4,90,2.19384,2.19384,-1000,-3.06587,2.19384,0
1,2,90,2.66092,2.66092,-1000,-3.06587,2.66092,0
1,1,90,2.46825,2.40612,-1000,-3.06587,2.46825,0
1,9,62,3.2738,2.64042,-1000,-1.88364,3.2738,0
2,18,90,-0.594498,-1.73606,-1000,-3.06587,-0.594498,0
2,15,90,-2.93467,-1.07532,-1000,-3.06587,-1.07532,1
2,13,90,-0.80152,-1.38178,-1000,-3.06587,-0.80152,0
2,7,43,3.13734,4.22944,-1000,-1.73909,4.22944,1
2,12,90,-0.759948,2.09552,-1000,-3.06587,2.09552,1
2,7,90,2.16887,0.324832,-1000,-3.06587,2.16887,0
2,8,74,0.882014,2.2994,-1000,-2.39923,2.2994,1
1,14,72,2.57189,2.74203,-1000,-2.19713,2.74203,1
2,6,90,1.43076,2.07275,-1000,-3.06587,2.07275,1
4,20,41,-2.95845,-2.81484,-0.14929,-1.67744,-0.14929,2
2,5,90,1.306,1.62131,-1000,-3.06587,1.62131,1
3,3,19,2.62551,3.87016,-1000,-1000,3.87016,1
3,17,60,-1.46412,-0.522845,-1000,-1.74194,-0.522845,1
3,19,90,-2.65849,-4.66293,-1000,-3.06587,-2.65849,0
3,16,90,-2.79934,-3.52405,-1000,-3.06587,-2.79934,0
4,7,59,-3.51833,2.43996,-3.96918,-1.84584,2.43996,1
3,15,90,-2.95112,-2.93467,-1000,-3.06587,-2.93467,1
4,18,96,-5.72582,-5.72582,-1000,-3.54136,-3.54136,3
3,13,90,-2.9667,-1.38178,-1000,-3.06587,-1.38178,1
3,6,90,-2.49229,1.4499,-1000,-3.06587,1.4499,1
3,1,90,2.73729,2.6752,-1000,-3.06587,2.73729,0
3,12,73,0.271003,-0.618698,-1000,-2.28811,0.271003,0
4,14,90,-5.84955,-5.84955,-1000,-3.06587,-3.06587,3
4,12,90,-5.84955,-5.84955,-1000,-3.06587,-3.06587,3
4,9,90,-5.84955,-5.84955,-1000,-3.06587,-3.06587,3
4,5,90,-5.84955,-5.84955,-1000,-3.06587,-3.06587,3
4,3,90,-5.84955,-5.84955,-1000,-3.06587,-3.06587,3
4,1,90,-5.84955,-5.84955,-1000,-3.06587,-3.06587,3
4,14,31,-2.50031,-2.50031,1.50369,-1000,1.50369,2
4,6,60,-2.21911,-1.06169,-3.84731,-1.74194,-1.06169,1
1,20,89,0.289531,0.202277,-1000,-3.09044,0.289531,0
