Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,Max_EP,Opt_Choice
4,3,12,-1.78618,-0.039944,2.91668,-1000,2.91668,2
2,16,59,-0.158482,1.6886,-1000,-1.84584,1.6886,1
4,18,51,-3.28654,-2.9834,-3.49265,-1.75526,-1.75526,3
3,13,41,-0.14929,2.69337,-1000,-1.67744,2.69337,1
1,5,32,4.63666,4.03412,-1000,-1000,4.63666,0
1,6,38,3.66635,2.26799,-1000,-1.55092,3.66635,0
4,6,89,-6.22718,-6.22718,-1000,-3.09044,-3.09044,3
3,12,41,-0.0272322,1.68158,-1000,-1.67744,1.68158,1
3,10,41,1.1411,1.31466,-1000,-1.67744,1.31466,1
3,5,41,3.71167,4.54752,-1000,-1.67744,4.54752,1
3,20,58,-1.7513,-1.31865,-1000,-1.71806,-1.31865,1
3,13,35,0.296181,3.44559,-1000,-1000,3.44559,1
4,18,41,-2.95845,-2.86668,-0.14929,-1.67744,-0.14929,2
3,2,67,2.3044,1.90381,-1000,-1.99394,2.3044,0
1,8,90,2.12631,2.20865,-1000,-3.06587,2.20865,1
4,10,41,-2.95845,0.132045,-0.14929,-1.67744,0.132045,1
4,9,41,-2.95845,0.378493,-0.14929,-1.67744,0.378493,1
4,1,30,4.15989,3.86865,1.27609,-1000,4.15989,0
4,8,41,-2.95845,-1.31616,-0.14929,-1.67744,-0.14929,2
4,6,41,-0.100958,0.308038,-0.14929,-1.67744,0.308038,1
4,13,43,-3.09308,-3.12399,-0.653806,-1.73909,-0.653806,2
4,5,41,-2.88941,0.886843,-0.14929,-1.67744,0.886843,1
2,16,30,1.92958,2.29873,-1000,-1000,2.29873,1
4,3,41,-1.32412,3.83402,-0.14929,-1.67744,3.83402,1
3,20,76,-1.8252,-0.538092,-1000,-2.38705,-0.538092,1
4,1,41,4.66987,4.6777,-0.14929,-1.67744,4.6777,1
1,5,63,4.07787,3.86806,-1000,-1.82859,4.07787,0
2,12,60,2.03428,2.37333,-1000,-1.74194,2.37333,1
1,1,40,5.46842,3.28105,-1000,-1.70683,5.46842,0
1,10,40,2.4295,4.40619,-1000,-1.70683,4.40619,1
4,12,38,-2.74178,-2.74178,0.340239,-1.55092,0.340239,2
2,3,88,1.92702,0.908653,-1000,-2.98792,1.92702,0
1,1,55,4.30313,4.30313,-1000,-1.69277,4.30313,0
1,10,59,3.58059,3.60096,-1000,-1.84584,3.60096,1
2,12,45,2.42664,3.35526,-1000,-1.69314,3.35526,1
2,6,32,1.68312,4.51955,-1000,-1000,4.51955,1
2,8,32,3.04206,2.02096,-1000,-1000,3.04206,0
1,14,34,3.55293,3.9518,-1000,-1000,3.9518,1
1,3,40,3.35147,4.18934,-1000,-1.70683,4.18934,1
2,20,45,0.026285,1.96039,-1000,-1.69314,1.96039,1
1,15,64,2.02879,3.10705,-1000,-1.88715,3.10705,1
1,2,40,3.93236,4.91546,-1000,-1.70683,4.91546,1
1,15,67,2.01033,2.98616,-1000,-1.99394,2.98616,1
1,2,43,3.74282,4.67852,-1000,-1.73909,4.67852,1
1,5,7,5.50103,5.50103,-1000,-1000,5.50103,0
2,20,40,1.18678,2.46857,-1000,-1.70683,2.46857,1
1,7,86,1.71733,2.14433,-1000,-2.78355,2.14433,1
2,17,40,1.2914,1.02292,-1000,-1.70683,1.2914,0
3,17,96,-3.19666,-1.70887,-1000,-3.54136,-1.70887,1
3,19,46,-1.66477,-0.297925,-1000,-1.72126,-0.297925,1
4,19,46,-3.085,-3.085,-1.66477,-1.72126,-1.66477,2
4,18,34,-2.58557,-2.50555,1.15943,-1000,1.15943,2
3,13,24,2.02094,3.10221,-1000,-1000,3.10221,1
4,3,35,1.24861,1.27058,1.1907,-1000,1.27058,1
2,16,40,2.79571,4.58148,-1000,-1.70683,4.58148,1
3,3,75,1.20548,1.32967,-1000,-2.3755,1.32967,1
3,17,84,-1.57499,-1.54831,-1000,-2.79861,-1.54831,1
2,11,40,2.24958,2.52793,-1000,-1.70683,2.52793,1
4,1,42,4.59092,4.57934,-0.41419,-1.71794,4.59092,0
3,20,67,-1.88509,-1.50274,-1000,-1.99394,-1.50274,1
4,20,82,-5.35677,-5.35677,-1000,-2.74754,-2.74754,3
2,5,49,4.31805,4.14104,-1000,-1.72855,4.31805,0
2,12,93,1.52003,0.650195,-1000,-3.13925,1.52003,0
2,7,40,2.23376,2.11326,-1000,-1.70683,2.23376,0
2,5,92,0.86337,1.41867,-1000,-2.97691,1.41867,1
4,20,39,-2.78586,-2.72025,0.730903,-1.68934,0.730903,2
2,4,40,2.84625,1.22673,-1000,-1.70683,2.84625,0
2,1,40,1.89987,5.46842,-1000,-1.70683,5.46842,1
3,20,40,0.577414,-0.049679,-1000,-1.70683,0.577414,0
2,11,12,3.45977,3.78292,-1000,-1000,3.78292,1
3,3,47,4.07831,2.34838,-1000,-1.70559,4.07831,0
3,17,40,0.336075,0.667145,-1000,-1.70683,0.667145,1
2,4,14,4.01624,4.45843,-1000,-1000,4.45843,1
3,16,40,0.108619,-0.197949,-1000,-1.70683,0.108619,0
1,5,39,1.82271,3.62353,-1000,-1.68934,3.62353,1
1,6,39,3.93002,3.18367,-1000,-1.68934,3.93002,0
4,6,88,-5.47424,-5.47424,-1000,-2.98792,-2.98792,3
3,12,40,0.357533,1.96431,-1000,-1.70683,1.96431,1
3,10,40,1.30614,1.41956,-1000,-1.70683,1.41956,1
3,5,40,2.91883,4.78355,-1000,-1.70683,4.78355,1
3,13,34,0.298146,3.66312,-1000,-1000,3.66312,1
4,18,40,-2.82824,-2.77123,0.108619,-1.70683,0.108619,2
3,2,76,1.13984,2.40262,-1000,-2.38705,2.40262,1
1,8,91,2.01237,2.19009,-1000,-3.11877,2.19009,1
4,10,40,-2.82824,0.339239,0.108619,-1.70683,0.339239,1
4,9,40,-2.82824,0.0372296,0.108619,-1.70683,0.108619,2
4,1,31,4.0379,4.02937,1.50369,-1000,4.0379,0
4,8,40,-2.82824,-1.12863,0.108619,-1.70683,0.108619,2
4,6,40,0.640938,0.246039,0.108619,-1.70683,0.640938,0
4,13,44,-3.13894,-3.1844,-0.962406,-1.78231,-0.962406,2
4,5,40,-2.79366,0.824495,0.108619,-1.70683,0.824495,1
2,16,31,1.93557,2.49226,-1000,-1000,2.49226,1
4,3,40,-1.25091,3.85519,0.108619,-1.70683,3.85519,1
3,20,77,-1.9019,-0.594177,-1000,-2.51212,-0.594177,1
4,1,40,4.91009,4.9408,0.108619,-1.70683,4.9408,1
2,6,93,1.76116,2.02999,-1000,-3.13925,2.02999,1
2,8,75,0.141918,0.779783,-1000,-2.3755,0.779783,1
1,14,71,1.88184,3.41527,-1000,-2.15476,3.41527,1
4,4,45,-1.4468,1.23089,-1.35203,-1.69314,1.23089,1
2,6,92,1.82203,2.09006,-1000,-2.97691,2.09006,1
1,14,70,0.194559,2.76601,-1000,-2.07102,2.76601,1
2,8,76,0.145412,0.755188,-1000,-2.38705,0.755188,1
1,6,23,5.46852,5.46852,-1000,-1000,5.46852,0
1,16,39,4.41417,5.11507,-1000,-1.68934,5.11507,1
3,9,37,1.1492,2.57144,-1000,-1.4286,2.57144,1
4,4,77,-5.17162,-4.92406,-1000,-2.51212,-2.51212,3
4,11,40,-2.82824,0.155855,0.108619,-1.70683,0.155855,1
1,6,86,2.39337,2.8336,-1000,-2.78355,2.8336,1
2,9,24,5.23543,6.30748,-1000,-1000,6.30748,1
2,3,50,4.247,4.86754,-1000,-1.81009,4.86754,1
4,17,48,-3.21775,-3.21775,-2.30887,-1.73132,-1.73132,3
1,13,39,3.64312,3.08978,-1000,-1.68934,3.64312,0
1,11,99,-0.915187,0.0993873,-1000,-3.861,0.0993873,1
4,16,35,-2.62979,-2.62979,1.1907,-1000,1.1907,2
1,8,39,2.58932,3.93507,-1000,-1.68934,3.93507,1
2,12,52,2.48201,3.27209,-1000,-1.6769,3.27209,1
1,1,32,4.44936,4.44936,-1000,-1000,4.44936,0
1,10,32,3.76046,3.45086,-1000,-1000,3.76046,0
1,15,79,1.65128,1.44893,-1000,-2.59631,1.65128,0
1,2,39,3.77013,4.71267,-1000,-1.68934,4.71267,1
1,1,83,2.59352,2.59352,-1000,-2.74241,2.59352,0
2,17,39,1.58986,1.27002,-1000,-1.68934,1.58986,0
4,18,55,-3.36174,-3.11997,-3.79971,-1.69277,-1.69277,3
3,13,37,0.0313252,3.24249,-1000,-1.4286,3.24249,1
2,13,39,3.64312,2.17313,-1000,-1.68934,3.64312,0
1,10,53,4.25376,4.1065,-1000,-1.85145,4.25376,0
2,12,39,3.27099,2.42214,-1000,-1.68934,3.27099,0
3,18,27,1.55054,2.62944,-1000,-1000,2.62944,1
2,11,39,2.3103,2.71482,-1000,-1.68934,2.71482,1
1,17,43,0.805909,0.644727,-1000,-1.73909,0.805909,0
4,10,14,-1.8849,-1.8849,2.7364,-1000,2.7364,2
1,11,21,4.51747,2.09493,-1000,-1000,4.51747,0
2,10,39,2.20628,4.48799,-1000,-1.68934,4.48799,1
2,3,31,3.81014,0.61188,-1000,-1000,3.81014,0
2,9,39,4.12956,2.19827,-1000,-1.68934,4.12956,0
4,20,89,-6.22718,-6.22718,-1000,-3.09044,-3.09044,3
2,5,42,4.66663,4.77333,-1000,-1.71794,4.77333,1
2,7,39,2.23475,2.1785,-1000,-1.68934,2.23475,0
1,13,44,1.87578,1.9457,-1000,-1.78231,1.9457,1
4,2,16,-1.77648,-1.77648,2.50399,-1000,2.50399,2
4,11,29,-2.2804,-2.2804,1.42829,-1000,1.42829,2
1,6,77,2.51045,2.36487,-1000,-2.51212,2.51045,0
2,9,15,3.47463,3.80486,-1000,-1000,3.80486,1
2,3,39,4.24911,3.18477,-1000,-1.68934,4.24911,0
1,10,16,4.052,4.28114,-1000,-1000,4.28114,1
3,20,39,0.666597,-0.0533401,-1000,-1.68934,0.666597,0
2,2,32,4.06197,4.60228,-1000,-1000,4.60228,1
4,19,87,-5.81286,-5.81286,-1000,-2.82585,-2.82585,3
3,19,39,0.826328,0.975968,-1000,-1.68934,0.975968,1
4,13,18,-1.85745,-1.85745,2.57168,-1000,2.57168,2
2,11,91,0.294186,-0.0227094,-1000,-3.11877,0.294186,0
3,18,39,0.730903,1.05802,-1000,-1.68934,1.05802,1
2,1,31,4.8868,4.34274,-1000,-1000,4.8868,0
3,16,39,0.730903,0.0288661,-1000,-1.68934,0.730903,0
4,18,53,-3.42088,-3.09023,-3.76338,-1.85145,-1.85145,3
3,13,39,0.730903,3.22164,-1000,-1.68934,3.22164,1
4,12,46,-3.085,-3.085,-1.66477,-1.72126,-1.66477,2
2,3,64,2.7019,3.7643,-1000,-1.88715,3.7643,1
1,16,74,1.22149,2.052,-1000,-2.39923,2.052,1
1,5,34,3.92309,3.13847,-1000,-1000,3.92309,0
1,6,32,4.69781,4.66338,-1000,-1000,4.69781,0
4,6,91,-5.8404,-5.8404,-1000,-3.11877,-3.11877,3
3,12,39,0.574638,2.06596,-1000,-1.68934,2.06596,1
3,11,39,2.37637,0.730903,-1000,-1.68934,2.37637,0
3,10,39,1.59783,1.58811,-1000,-1.68934,1.59783,0
3,1,19,2.66139,2.90144,-1000,-1000,2.90144,1
3,7,39,3.0966,2.74431,-1000,-1.68934,3.0966,0
3,13,21,2.50274,3.21609,-1000,-1000,3.21609,1
4,18,39,-2.78586,-2.73416,0.730903,-1.68934,0.730903,2
1,8,35,3.56172,1.55237,-1000,-1000,3.56172,0
4,16,39,-2.78586,-2.78586,0.730903,-1.68934,0.730903,2
3,2,65,2.34307,2.01818,-1000,-1.89674,2.34307,0
4,9,39,-2.78586,0.470772,0.730903,-1.68934,0.730903,2
3,7,67,0.724416,0.764118,-1000,-1.99394,0.764118,1
3,1,63,3.64586,1.28192,-1000,-1.82859,3.64586,0
4,8,39,-2.78586,-1.07503,0.730903,-1.68934,0.730903,2
4,6,39,0.36533,0.555078,0.730903,-1.68934,0.730903,2
2,15,43,1.26171,3.78101,-1000,-1.73909,3.78101,1
4,4,39,-2.78586,1.96878,0.730903,-1.68934,1.96878,1
4,2,73,0.0167571,-1.47723,-1000,-2.28811,0.0167571,0
4,11,84,-4.94296,-3.30352,-1000,-2.79861,-2.79861,3
2,16,20,2.48681,1.98945,-1000,-1000,2.48681,0
4,3,39,-1.20756,3.91055,0.730903,-1.68934,3.91055,1
3,9,26,1.88571,4.59245,-1000,-1000,4.59245,1
4,4,44,-3.13894,1.44171,-0.962406,-1.78231,1.44171,1
1,6,20,5.15079,5.15079,-1000,-1000,5.15079,0
1,16,38,4.82927,4.64712,-1000,-1.55092,4.82927,0
3,9,36,1.20097,2.57187,-1000,-0.987777,2.57187,1
4,4,66,-0.872091,0.62143,-1000,-1.90093,0.62143,1
4,17,49,-3.26227,-3.26227,-2.72246,-1.72855,-1.72855,3
1,13,38,3.48665,3.64199,-1000,-1.55092,3.64199,1
1,11,98,-0.884763,0.207698,-1000,-3.60207,0.207698,1
4,16,44,-3.13894,-3.13894,-0.962406,-1.78231,-0.962406,2
1,8,38,3.30702,1.51189,-1000,-1.55092,3.30702,0
2,12,51,2.539,3.30061,-1000,-1.75526,3.30061,1
1,1,33,4.42506,4.42506,-1000,-1000,4.42506,0
1,10,33,4.62325,4.97821,-1000,-1000,4.97821,1
3,4,90,-3.06587,1.27085,-1000,-3.06587,1.27085,1
2,9,22,4.23266,4.7369,-1000,-1000,4.7369,1
1,4,38,4.03049,4.03049,-1000,-1.55092,4.03049,0
2,8,34,2.83816,3.16168,-1000,-1000,3.16168,1
1,14,32,3.62753,3.6213,-1000,-1000,3.62753,0
2,6,34,3.19342,4.32413,-1000,-1000,4.32413,1
1,3,38,4.48082,4.48082,-1000,-1.55092,4.48082,0
1,15,78,1.89105,1.58642,-1000,-2.56432,1.89105,0
1,2,38,4.29658,4.208,-1000,-1.55092,4.29658,0
1,1,82,2.58601,2.58601,-1000,-2.74754,2.58601,0
2,17,38,3.11408,3.7952,-1000,-1.55092,3.7952,1
4,18,52,-3.4284,-3.06751,-3.62104,-1.6769,-1.6769,3
3,13,38,-0.0213212,3.17047,-1000,-1.55092,3.17047,1
2,18,32,1.76789,2.94099,-1000,-1000,2.94099,1
1,9,48,3.61096,1.78898,-1000,-1.73132,3.61096,0
2,13,38,3.47252,2.89434,-1000,-1.55092,3.47252,0
3,10,86,-2.77635,-0.639843,-1000,-2.78355,-0.639843,1
3,6,29,2.96496,3.85284,-1000,-1000,3.85284,1
1,19,41,2.78075,2.73495,-1000,-1.67744,2.78075,0
1,10,50,4.18417,4.49172,-1000,-1.81009,4.49172,1
2,12,38,3.60882,3.1847,-1000,-1.55092,3.60882,0
1,3,81,2.58842,2.55338,-1000,-2.6147,2.58842,0
4,17,67,-3.84731,-4.01413,-1000,-1.99394,-1.99394,3
3,18,24,2.02094,3.00576,-1000,-1000,3.00576,1
2,11,38,3.79921,3.60154,-1000,-1.55092,3.79921,0
1,11,22,5.24246,1.88852,-1000,-1000,5.24246,0
2,10,38,2.2677,4.26484,-1000,-1.55092,4.26484,1
2,3,28,3.65557,0.505606,-1000,-1000,3.65557,0
2,9,38,2.76659,2.61643,-1000,-1.55092,2.76659,0
4,20,88,-5.47424,-5.47424,-1000,-2.98792,-2.98792,3
2,5,43,4.89278,4.567,-1000,-1.73909,4.89278,0
2,7,38,3.15964,3.14741,-1000,-1.55092,3.15964,0
2,4,38,1.52299,4.03049,-1000,-1.55092,4.03049,1
1,13,43,1.58811,1.73596,-1000,-1.73909,1.73596,1
4,2,17,-1.80544,2.89304,2.60002,-1000,2.89304,1
4,11,28,-2.25092,-2.25092,1.46138,-1000,1.46138,2
1,6,66,3.11025,3.13039,-1000,-1.90093,3.13039,1
2,9,12,1.75001,5.30847,-1000,-1000,5.30847,1
2,3,38,4.2941,4.48082,-1000,-1.55092,4.48082,1
1,10,19,4.12921,4.84706,-1000,-1000,4.84706,1
3,20,38,0.396914,0.820091,-1000,-1.55092,0.820091,1
2,2,33,2.57472,3.85688,-1000,-1000,3.85688,1
4,19,86,-4.9921,-4.9921,-1000,-2.78355,-2.78355,3
3,19,38,0.799631,0.984329,-1000,-1.55092,0.984329,1
4,13,17,-1.81268,-1.81268,2.60002,-1000,2.60002,2
2,11,92,0.253676,-0.0283312,-1000,-2.97691,0.253676,0
3,18,38,0.857445,0.421754,-1000,-1.55092,0.857445,0
2,1,30,5.01459,4.69081,-1000,-1000,5.01459,0
3,16,38,0.343272,1.80188,-1000,-1.55092,1.80188,1
1,5,33,3.82195,3.05756,-1000,-1000,3.82195,0
1,6,33,4.25097,2.45584,-1000,-1000,4.25097,0
4,6,90,-5.84955,-5.84955,-1000,-3.06587,-3.06587,3
3,12,38,1.32448,3.69356,-1000,-1.55092,3.69356,1
3,11,38,1.2906,4.74674,-1000,-1.55092,4.74674,1
3,1,18,3.11751,3.61235,-1000,-1000,3.61235,1
3,7,38,0.894289,1.73869,-1000,-1.55092,1.73869,1
3,13,20,2.48681,2.53239,-1000,-1000,2.53239,1
4,18,38,-2.74178,-2.68499,0.340239,-1.55092,0.340239,2
2,9,23,3.6407,4.61891,-1000,-1000,4.61891,1
1,4,39,2.71187,2.71187,-1000,-1.68934,2.71187,0
1,12,90,0.656521,0.576352,-1000,-3.06587,0.656521,0
4,15,38,-2.74178,-2.74178,0.340239,-1.55092,0.340239,2
3,2,66,2.35155,1.93165,-1000,-1.90093,2.35155,0
4,9,38,-2.74178,-2.86029,0.340239,-1.55092,0.340239,2
4,8,38,-2.74178,-2.74178,0.340239,-1.55092,0.340239,2
4,6,38,-2.74178,-1.34268,0.340239,-1.55092,0.340239,2
2,15,42,1.79925,3.47347,-1000,-1.71794,3.47347,1
4,4,38,-1.19778,0.14908,0.340239,-1.55092,0.340239,2
4,2,72,0.0937939,-1.4226,-1000,-2.19713,0.0937939,0
4,11,85,-5.11393,-3.45617,-1000,-2.88797,-2.88797,3
2,16,21,2.50461,3.63686,-1000,-1000,3.63686,1
4,3,38,1.93909,0.961883,0.340239,-1.55092,1.93909,0
3,9,39,1.66195,1.70094,-1000,-1.68934,1.70094,1
4,4,67,-0.80305,0.72226,-1000,-1.99394,0.72226,1
1,13,37,3.58939,3.78398,-1000,-1.4286,3.78398,1
2,12,55,2.82244,3.21421,-1000,-1.69277,3.21421,1
1,1,61,3.80103,3.80103,-1000,-1.79746,3.80103,0
1,10,37,3.91026,4.88547,-1000,-1.4286,4.88547,1
3,2,83,0.915612,2.26634,-1000,-2.74241,2.26634,1
1,11,97,-0.805256,0.325965,-1000,-3.42571,0.325965,1
4,16,45,-3.03805,-3.03805,-1.35203,-1.69314,-1.35203,2
1,8,37,3.44193,1.58157,-1000,-1.4286,3.44193,0
3,4,89,-3.09044,1.31208,-1000,-3.09044,1.31208,1
1,4,37,4.08832,4.08832,-1000,-1.4286,4.08832,0
1,15,77,2.1187,1.84394,-1000,-2.51212,2.1187,0
1,2,37,4.30968,4.30714,-1000,-1.4286,4.30968,0
1,1,81,2.64754,2.64754,-1000,-2.6147,2.64754,0
1,18,95,-0.496815,0.720277,-1000,-3.43639,0.720277,1
1,9,45,3.50507,1.6606,-1000,-1.69314,3.50507,0
2,18,37,1.36363,1.38144,-1000,-1.4286,1.38144,1
2,17,37,3.63595,4.74121,-1000,-1.4286,4.74121,1
2,13,37,3.47414,3.40127,-1000,-1.4286,3.47414,0
1,3,78,2.64886,2.65384,-1000,-2.56432,2.65384,1
4,17,66,-3.96918,-4.06557,-1000,-1.90093,-1.90093,3
3,18,25,1.82813,2.8515,-1000,-1000,2.8515,1
2,11,37,3.98435,3.6918,-1000,-1.4286,3.98435,0
1,11,23,4.73894,1.77842,-1000,-1000,4.73894,0
2,10,37,2.2745,4.33635,-1000,-1.4286,4.33635,1
3,5,15,2.79479,2.26698,-1000,-1000,2.79479,0
1,10,48,4.46522,4.1944,-1000,-1.73132,4.46522,0
1,1,48,4.21544,5.24249,-1000,-1.73132,5.24249,1
4,1,39,4.77756,4.91076,0.730903,-1.68934,4.91076,1
3,20,86,-2.76915,-2.22163,-1000,-2.78355,-2.22163,1
4,20,87,-5.81286,-5.81286,-1000,-2.82585,-2.82585,3
2,5,44,4.858,4.72248,-1000,-1.78231,4.858,0
4,20,94,-5.34387,-5.34387,-1000,-3.2084,-3.2084,3
2,5,37,3.51997,4.1446,-1000,-1.4286,4.1446,1
