Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,Max_EP,Opt_Choice
2,6,35,4.6297,4.77825,-1000,-1000,4.77825,1
1,3,41,3.24379,4.05474,-1000,-1.67744,4.05474,1
1,5,5,5.73829,6.83852,-1000,-1000,6.83852,1
2,20,42,0.98062,2.63134,-1000,-1.71794,2.63134,1
1,15,65,-0.0914282,2.77606,-1000,-1.89674,2.77606,1
1,2,41,4.31658,3.45326,-1000,-1.67744,4.31658,0
1,18,91,0.168406,-0.440892,-1000,-3.11877,0.168406,0
1,9,41,4.59906,4.34529,-1000,-1.67744,4.59906,0
2,18,41,0.181306,0.860138,-1000,-1.67744,0.860138,1
1,7,87,1.2906,1.20233,-1000,-2.82585,1.2906,0
2,17,41,1.70538,3.52857,-1000,-1.67744,3.52857,1
4,18,37,-2.71966,-2.71966,0.623616,-1.4286,0.623616,2
3,13,23,1.88442,2.97212,-1000,-1000,2.97212,1
4,3,34,-1.25856,5.07804,1.15943,-1000,5.07804,1
2,16,41,1.64624,2.40942,-1000,-1.67744,2.40942,1
3,3,74,-0.739632,1.63953,-1000,-2.39923,1.63953,1
3,17,87,-2.70161,-1.55338,-1000,-2.82585,-1.55338,1
3,18,21,2.5662,2.72913,-1000,-1000,2.72913,1
2,11,41,2.77475,3.90389,-1000,-1.67744,3.90389,1
4,1,43,2.91928,1.58299,-0.653806,-1.73909,2.91928,0
3,20,66,-1.85061,-0.641156,-1000,-1.90093,-0.641156,1
4,20,83,-4.99624,-4.99624,-1000,-2.74241,-2.74241,3
2,5,48,4.23702,3.2418,-1000,-1.73132,4.23702,0
2,12,92,0.0448798,-0.449112,-1000,-2.97691,0.0448798,0
2,7,41,3.94732,4.91223,-1000,-1.67744,4.91223,1
2,5,91,1.24968,0.941841,-1000,-3.11877,1.24968,0
4,20,40,-2.82824,-2.65738,0.108619,-1.70683,0.108619,2
2,4,41,3.23704,4.05719,-1000,-1.67744,4.05719,1
2,1,41,4.82909,5.01619,-1000,-1.67744,5.01619,1
3,20,41,0.000197393,1.33047,-1000,-1.67744,1.33047,1
4,2,91,-5.8404,-5.8404,-1000,-3.11877,-3.11877,3
2,11,85,0.349381,1.76468,-1000,-2.88797,1.76468,1
3,18,41,-0.14929,0.181306,-1000,-1.67744,0.181306,1
2,11,11,3.01489,3.236,-1000,-1000,3.236,1
3,19,97,-2.97728,-3.33879,-1000,-3.42571,-2.97728,0
3,3,44,3.7107,3.81684,-1000,-1.78231,3.81684,1
3,17,41,-0.0513845,0.551131,-1000,-1.67744,0.551131,1
2,4,15,5.77431,4.51161,-1000,-1000,5.77431,0
3,16,41,-0.14929,-0.0399345,-1000,-1.67744,-0.0399345,1
4,3,12,-1.77803,-0.225745,2.91668,-1000,2.91668,2
2,16,59,0.413104,1.27718,-1000,-1.84584,1.27718,1
4,18,51,-3.28654,-1.73688,-3.49265,-1.75526,-1.73688,1
3,13,41,-0.0513845,2.89766,-1000,-1.67744,2.89766,1
1,5,32,5.20758,4.93907,-1000,-1000,5.20758,0
1,6,38,4.54363,0.908725,-1000,-1.55092,4.54363,0
4,6,89,-6.22718,-6.22718,-1000,-3.09044,-3.09044,3
3,12,41,1.30513,1.51038,-1000,-1.67744,1.51038,1
3,10,41,1.15752,2.32865,-1000,-1.67744,2.32865,1
3,5,41,4.04063,1.64139,-1000,-1.67744,4.04063,0
3,20,58,-1.74625,-0.512645,-1000,-1.71806,-0.512645,1
3,13,35,1.98135,1.80084,-1000,-1000,1.98135,0
4,18,41,-2.95845,-2.71485,-0.14929,-1.67744,-0.14929,2
3,2,67,2.33948,1.59772,-1000,-1.99394,2.33948,0
1,8,90,0.470932,1.19233,-1000,-3.06587,1.19233,1
4,10,41,-2.95845,-2.89272,-0.14929,-1.67744,-0.14929,2
4,9,41,-2.95845,2.03125,-0.14929,-1.67744,2.03125,1
4,1,30,3.01766,0.274736,1.27609,-1000,3.01766,0
4,8,41,-2.95845,0.656025,-0.14929,-1.67744,0.656025,1
4,6,41,-2.95845,1.46338,-0.14929,-1.67744,1.46338,1
4,13,43,-3.09308,-3.09308,-0.653806,-1.73909,-0.653806,2
4,5,41,-2.95845,1.28702,-0.14929,-1.67744,1.28702,1
2,16,30,2.10421,1.14747,-1000,-1000,2.10421,0
4,3,41,-2.88941,3.87589,-0.14929,-1.67744,3.87589,1
3,20,76,-1.84643,-2.05451,-1000,-2.38705,-1.84643,0
4,1,41,2.94326,1.4652,-0.14929,-1.67744,2.94326,0
1,5,63,3.42572,3.14243,-1000,-1.82859,3.42572,0
2,12,60,2.95936,2.94324,-1000,-1.74194,2.95936,0
1,1,40,3.11119,5.18532,-1000,-1.70683,5.18532,1
1,10,40,4.70038,3.75977,-1000,-1.70683,4.70038,0
4,12,38,-2.74178,-0.804424,0.340239,-1.55092,0.340239,2
2,3,88,1.14364,1.57847,-1000,-2.98792,1.57847,1
1,1,55,3.29073,3.36802,-1000,-1.69277,3.36802,1
1,10,59,1.82234,3.31917,-1000,-1.84584,3.31917,1
2,12,45,2.86002,2.93076,-1000,-1.69314,2.93076,1
2,6,32,4.5847,3.24595,-1000,-1000,4.5847,0
2,8,32,3.41536,4.72137,-1000,-1000,4.72137,1
1,14,34,3.35795,3.86462,-1000,-1000,3.86462,1
1,3,40,3.3355,4.16937,-1000,-1.70683,4.16937,1
2,20,45,0.0712299,1.51034,-1000,-1.69314,1.51034,1
1,15,64,-0.118353,3.20307,-1000,-1.88715,3.20307,1
1,2,40,4.18255,3.34604,-1000,-1.70683,4.18255,0
1,15,67,-0.0531136,2.85963,-1000,-1.99394,2.85963,1
1,2,43,4.3565,3.4852,-1000,-1.73909,4.3565,0
1,5,7,5.33428,5.61961,-1000,-1000,5.61961,1
2,20,40,2.33966,2.82123,-1000,-1.70683,2.82123,1
1,7,86,1.28249,1.1848,-1000,-2.78355,1.28249,0
2,17,40,1.76706,3.94882,-1000,-1.70683,3.94882,1
3,17,96,-3.26971,-2.2468,-1000,-3.54136,-2.2468,1
3,19,46,-1.66477,-0.134086,-1000,-1.72126,-0.134086,1
4,19,46,-3.085,-3.085,-1.66477,-1.72126,-1.66477,2
4,18,34,-2.58557,-2.58557,1.15943,-1000,1.15943,2
3,13,24,2.10539,3.64834,-1000,-1000,3.64834,1
4,3,35,-1.35823,5.34393,1.1907,-1000,5.34393,1
2,16,40,1.84436,3.3768,-1000,-1.70683,3.3768,1
3,3,75,-0.848441,1.60618,-1000,-2.3755,1.60618,1
3,17,84,-2.10924,-1.58509,-1000,-2.79861,-1.58509,1
2,11,40,2.78334,4.24443,-1000,-1.70683,4.24443,1
4,1,42,3.19164,1.64496,-0.41419,-1.71794,3.19164,0
3,20,67,-1.86373,-0.834,-1000,-1.99394,-0.834,1
4,20,82,-5.35677,-5.35677,-1000,-2.74754,-2.74754,3
2,5,49,4.24187,3.21602,-1000,-1.72855,4.24187,0
2,12,93,0.05211,-0.494264,-1000,-3.13925,0.05211,0
2,7,40,3.96712,4.82621,-1000,-1.70683,4.82621,1
2,5,92,2.16218,0.918183,-1000,-2.97691,2.16218,0
4,20,39,-2.78586,-2.61458,0.730903,-1.68934,0.730903,2
2,4,40,3.26032,3.65903,-1000,-1.70683,3.65903,1
2,1,40,4.6005,5.18532,-1000,-1.70683,5.18532,1
3,20,40,0.336075,1.39045,-1000,-1.70683,1.39045,1
2,11,12,4.96488,4.72162,-1000,-1000,4.96488,0
3,3,47,4.23675,3.58297,-1000,-1.70559,4.23675,0
3,17,40,0.211619,0.675808,-1000,-1.70683,0.675808,1
2,4,14,5.37502,5.23065,-1000,-1000,5.37502,0
3,16,40,0.108619,0.0480186,-1000,-1.70683,0.108619,0
1,5,39,0.810597,2.638,-1000,-1.68934,2.638,1
1,6,39,3.49262,4.05145,-1000,-1.68934,4.05145,1
4,6,88,-5.47424,-5.47424,-1000,-2.98792,-2.98792,3
3,12,40,1.51579,1.59946,-1000,-1.70683,1.59946,1
3,10,40,1.42435,2.40531,-1000,-1.70683,2.40531,1
3,5,40,4.32685,1.29441,-1000,-1.70683,4.32685,0
3,13,34,2.35737,1.77261,-1000,-1000,2.35737,0
4,18,40,-2.82824,-2.6453,0.108619,-1.70683,0.108619,2
3,2,76,0.656154,1.61981,-1000,-2.38705,1.61981,1
1,8,91,0.407313,1.14914,-1000,-3.11877,1.14914,1
4,10,40,-2.82824,-2.77971,0.108619,-1.70683,0.108619,2
4,9,40,-2.82824,1.76401,0.108619,-1.70683,1.76401,1
4,1,31,2.78095,0.411806,1.50369,-1000,2.78095,0
4,8,40,-2.82824,0.195979,0.108619,-1.70683,0.195979,1
4,6,40,-2.82824,1.84735,0.108619,-1.70683,1.84735,1
4,13,44,-3.13894,-3.13894,-0.962406,-1.78231,-0.962406,2
4,5,40,-2.82824,0.752882,0.108619,-1.70683,0.752882,1
2,16,31,2.09924,0.965966,-1000,-1000,2.09924,0
4,3,40,-2.79366,3.75468,0.108619,-1.70683,3.75468,1
3,20,77,-1.93822,-2.10519,-1000,-2.51212,-1.93822,0
4,1,40,3.10036,1.63558,0.108619,-1.70683,3.10036,0
2,6,93,1.96534,0.470297,-1000,-3.13925,1.96534,0
2,8,75,0.619762,1.40659,-1000,-2.3755,1.40659,1
1,14,71,1.08834,2.20838,-1000,-2.15476,2.20838,1
4,4,45,-0.0720364,-0.20432,-1.35203,-1.69314,-0.0720364,0
2,6,92,1.9742,0.540576,-1000,-2.97691,1.9742,0
1,14,70,-1.62417,0.745302,-1000,-2.07102,0.745302,1
2,8,76,0.531398,1.3048,-1000,-2.38705,1.3048,1
1,6,23,5.30229,5.3598,-1000,-1000,5.3598,1
1,16,39,3.55417,3.52684,-1000,-1.68934,3.55417,0
3,9,37,1.20298,3.07014,-1000,-1.4286,3.07014,1
4,4,77,-5.17162,-4.9435,-1000,-2.51212,-2.51212,3
4,11,40,-2.82824,-3.05991,0.108619,-1.70683,0.108619,2
1,6,86,1.96954,1.96954,-1000,-2.78355,1.96954,0
2,9,24,4.15681,6.18672,-1000,-1000,6.18672,1
2,3,50,4.14201,4.68833,-1000,-1.81009,4.68833,1
4,17,48,-3.21775,-3.21775,-2.30887,-1.73132,-1.73132,3
1,13,39,3.78106,4.2671,-1000,-1.68934,4.2671,1
1,11,99,1.19254,1.20683,-1000,-3.861,1.20683,1
4,16,35,-2.62979,-2.62979,1.1907,-1000,1.1907,2
1,8,39,4.38565,4.45308,-1000,-1.68934,4.45308,1
2,12,52,3.11478,2.68046,-1000,-1.6769,3.11478,0
1,1,32,5.02478,5.02478,-1000,-1000,5.02478,0
1,10,32,3.61319,2.66266,-1000,-1000,3.61319,0
1,15,79,2.11291,1.64208,-1000,-2.59631,2.11291,0
1,2,39,4.39514,3.51611,-1000,-1.68934,4.39514,0
1,1,83,1.94545,2.2338,-1000,-2.74241,2.2338,1
2,17,39,1.9487,3.53465,-1000,-1.68934,3.53465,1
4,18,55,-3.36174,-1.79878,-3.79971,-1.69277,-1.69277,3
3,13,37,2.02781,1.42432,-1000,-1.4286,2.02781,0
2,13,39,3.59763,3.35564,-1000,-1.68934,3.59763,0
1,10,53,2.53461,4.03047,-1000,-1.85145,4.03047,1
2,12,39,2.55836,3.98604,-1000,-1.68934,3.98604,1
3,18,27,1.55054,2.80556,-1000,-1000,2.80556,1
2,11,39,2.6735,4.28886,-1000,-1.68934,4.28886,1
1,17,43,3.87104,3.01729,-1000,-1.73909,3.87104,0
4,10,14,-1.8849,-1.8849,2.7364,-1000,2.7364,2
1,11,21,3.01276,4.33961,-1000,-1000,4.33961,1
2,10,39,3.89766,3.27978,-1000,-1.68934,3.89766,0
2,3,31,4.52687,4.95799,-1000,-1000,4.95799,1
2,9,39,4.38698,4.06423,-1000,-1.68934,4.38698,0
4,20,89,-6.22718,-6.22718,-1000,-3.09044,-3.09044,3
2,5,42,4.21543,4.17967,-1000,-1.71794,4.21543,0
2,7,39,4.14299,4.59537,-1000,-1.68934,4.59537,1
1,13,44,4.07489,4.44721,-1000,-1.78231,4.44721,1
4,2,16,-1.77648,-1.77648,2.50399,-1000,2.50399,2
4,11,29,-2.2804,-2.2804,1.42829,-1000,1.42829,2
1,6,77,3.10776,3.10776,-1000,-2.51212,3.10776,0
2,9,15,3.3653,4.30304,-1000,-1000,4.30304,1
2,3,39,2.34866,4.12407,-1000,-1.68934,4.12407,1
1,10,16,4.63308,4.6073,-1000,-1000,4.63308,0
3,20,39,0.748195,1.4632,-1000,-1.68934,1.4632,1
2,2,32,4.46261,4.97264,-1000,-1000,4.97264,1
4,19,87,-5.81286,-5.81286,-1000,-2.82585,-2.82585,3
3,19,39,0.826328,-0.169068,-1000,-1.68934,0.826328,0
4,13,18,-1.85745,-1.85745,2.57168,-1000,2.57168,2
2,11,91,-0.505483,0.755325,-1000,-3.11877,0.755325,1
3,18,39,0.730903,0.870381,-1000,-1.68934,0.870381,1
2,1,31,5.399,3.41447,-1000,-1000,5.399,0
3,16,39,0.730903,0.186299,-1000,-1.68934,0.730903,0
4,18,53,-3.42088,-1.76091,-3.76338,-1.85145,-1.76091,1
3,13,39,0.826328,2.94146,-1000,-1.68934,2.94146,1
4,12,46,-3.085,-3.085,-1.66477,-1.72126,-1.66477,2
2,3,64,2.53694,3.56018,-1000,-1.88715,3.56018,1
1,16,74,1.26162,-1.65004,-1000,-2.39923,1.26162,0
1,5,34,4.75795,3.80636,-1000,-1000,4.75795,0
1,6,32,5.03953,4.61286,-1000,-1000,5.03953,0
4,6,91,-5.8404,-5.8404,-1000,-3.11877,-3.11877,3
3,12,39,1.51278,1.95403,-1000,-1.68934,1.95403,1
3,11,39,0.795152,2.10542,-1000,-1.68934,2.10542,1
3,10,39,1.03199,2.64657,-1000,-1.68934,2.64657,1
3,1,19,3.308,0.336019,-1000,-1000,3.308,0
3,7,39,3.63505,2.85862,-1000,-1.68934,3.63505,0
3,13,21,2.50274,3.37928,-1000,-1000,3.37928,1
4,18,39,-2.78586,-2.57864,0.730903,-1.68934,0.730903,2
1,8,35,4.44765,4.41532,-1000,-1000,4.44765,0
4,16,39,-2.78586,-2.78586,0.730903,-1.68934,0.730903,2
3,2,65,2.44464,1.79742,-1000,-1.89674,2.44464,0
4,9,39,-2.78586,2.06179,0.730903,-1.68934,2.06179,1
3,7,67,1.91919,2.36341,-1000,-1.99394,2.36341,1
3,1,63,0.548818,2.21069,-1000,-1.82859,2.21069,1
4,8,39,-2.78586,0.825537,0.730903,-1.68934,0.825537,1
4,6,39,-2.78586,1.82034,0.730903,-1.68934,1.82034,1
2,15,43,2.04028,2.66615,-1000,-1.73909,2.66615,1
4,4,39,-2.77262,0.00825757,0.730903,-1.68934,0.730903,2
4,2,73,-1.50104,-4.51596,-1000,-2.28811,-1.50104,0
4,11,84,-4.94296,-4.98003,-1000,-2.79861,-2.79861,3
2,16,20,2.51818,3.32734,-1000,-1000,3.32734,1
4,3,39,-2.75938,3.88906,0.730903,-1.68934,3.88906,1
3,9,26,1.88571,2.14767,-1000,-1000,2.14767,1
4,4,44,-3.11495,-0.0633372,-0.962406,-1.78231,-0.0633372,1
1,6,20,5.47243,5.26695,-1000,-1000,5.47243,0
1,16,38,3.6564,4.1395,-1000,-1.55092,4.1395,1
3,9,36,1.30686,3.69922,-1000,-0.987777,3.69922,1
4,4,66,-0.903423,-0.936231,-1000,-1.90093,-0.903423,0
4,17,49,-3.26227,-3.26227,-2.72246,-1.72855,-1.72855,3
1,13,38,3.36905,2.83441,-1000,-1.55092,3.36905,0
1,11,98,1.34404,1.38141,-1000,-3.60207,1.38141,1
4,16,44,-3.13894,-3.13894,-0.962406,-1.78231,-0.962406,2
1,8,38,4.67863,4.64982,-1000,-1.55092,4.67863,0
2,12,51,3.05301,2.76651,-1000,-1.75526,3.05301,0
1,1,33,5.24747,3.14848,-1000,-1000,5.24747,0
1,10,33,3.21305,4.21341,-1000,-1000,4.21341,1
3,4,90,-3.03469,-0.471308,-1000,-3.06587,-0.471308,1
2,9,22,4.31285,2.61456,-1000,-1000,4.31285,0
1,4,38,4.60008,3.68006,-1000,-1.55092,4.60008,0
2,8,34,3.5729,4.05621,-1000,-1000,4.05621,1
1,14,32,4.90435,4.85925,-1000,-1000,4.90435,0
2,6,34,4.805,4.87903,-1000,-1000,4.87903,1
1,3,38,4.53642,4.73065,-1000,-1.55092,4.73065,1
1,15,78,2.30816,1.67821,-1000,-2.56432,2.30816,0
1,2,38,4.28659,4.41836,-1000,-1.55092,4.41836,1
1,1,82,2.03572,2.39258,-1000,-2.74754,2.39258,1
2,17,38,2.53862,2.09761,-1000,-1.55092,2.53862,0
4,18,52,-3.4284,-1.84396,-3.62104,-1.6769,-1.6769,3
3,13,38,1.57588,1.44337,-1000,-1.55092,1.57588,0
2,18,32,1.94934,2.1117,-1000,-1000,2.1117,1
1,9,48,2.76711,3.3715,-1000,-1.73132,3.3715,1
2,13,38,3.03781,4.21131,-1000,-1.55092,4.21131,1
3,10,86,-1.67013,-1.77092,-1000,-2.78355,-1.67013,0
3,6,29,2.45773,3.33617,-1000,-1000,3.33617,1
1,19,41,2.92094,2.72584,-1000,-1.67744,2.92094,0
1,10,50,3.26247,2.50247,-1000,-1.81009,3.26247,0
2,12,38,4.31719,5.25253,-1000,-1.55092,5.25253,1
1,3,81,2.40471,2.40471,-1000,-2.6147,2.40471,0
4,17,67,-3.84731,-2.27308,-1000,-1.99394,-1.99394,3
3,18,24,2.02094,2.9991,-1000,-1000,2.9991,1
2,11,38,2.5858,4.84116,-1000,-1.55092,4.84116,1
1,11,22,2.9865,4.81955,-1000,-1000,4.81955,1
2,10,38,3.34835,2.41147,-1000,-1.55092,3.34835,0
2,3,28,4.95766,4.67973,-1000,-1000,4.95766,0
2,9,38,4.57364,2.31149,-1000,-1.55092,4.57364,0
4,20,88,-5.47424,-5.47424,-1000,-2.98792,-2.98792,3
2,5,43,3.954,4.21275,-1000,-1.73909,4.21275,1
2,7,38,4.33682,3.22302,-1000,-1.55092,4.33682,0
2,4,38,3.58132,4.60008,-1000,-1.55092,4.60008,1
1,13,43,3.95159,4.41699,-1000,-1.73909,4.41699,1
4,2,17,-1.81268,-0.260604,2.60002,-1000,2.60002,2
4,11,28,-2.25092,-2.25092,1.46138,-1000,1.46138,2
1,6,66,3.4878,3.49363,-1000,-1.90093,3.49363,1
2,9,12,2.71634,3.2457,-1000,-1000,3.2457,1
2,3,38,4.73065,3.47715,-1000,-1.55092,4.73065,0
1,10,19,4.51046,4.62761,-1000,-1000,4.62761,1
3,20,38,0.570472,1.15688,-1000,-1.55092,1.15688,1
2,2,33,3.53941,4.11592,-1000,-1000,4.11592,1
4,19,86,-4.9921,-4.9921,-1000,-2.78355,-2.78355,3
3,19,38,0.340239,1.10722,-1000,-1.55092,1.10722,1
4,13,17,-1.81268,-1.81268,2.60002,-1000,2.60002,2
2,11,92,-0.538465,0.729671,-1000,-2.97691,0.729671,1
3,18,38,0.862296,1.18707,-1000,-1.55092,1.18707,1
2,1,30,4.85438,3.82011,-1000,-1000,4.85438,0
3,16,38,0.570472,3.04828,-1000,-1.55092,3.04828,1
1,5,33,4.89058,3.91247,-1000,-1000,4.89058,0
1,6,33,4.88951,0.977903,-1000,-1000,4.88951,0
4,6,90,-5.84955,-5.84955,-1000,-3.06587,-3.06587,3
3,12,38,0.60435,3.76512,-1000,-1.55092,3.76512,1
3,11,38,1.29565,5.48708,-1000,-1.55092,5.48708,1
3,1,18,4.85337,3.16329,-1000,-1000,4.85337,0
3,7,38,1.97549,1.56165,-1000,-1.55092,1.97549,0
3,13,20,2.44317,2.55265,-1000,-1000,2.55265,1
4,18,38,-2.74178,-2.74178,0.340239,-1.55092,0.340239,2
2,9,23,5.7719,2.13593,-1000,-1000,5.7719,0
1,4,39,3.19894,3.19894,-1000,-1.68934,3.19894,0
1,12,90,0.496702,0.643511,-1000,-3.06587,0.643511,1
4,15,38,-2.74178,-0.948073,0.340239,-1.55092,0.340239,2
3,2,66,2.37104,1.65301,-1000,-1.90093,2.37104,0
4,9,38,-2.74178,-2.74178,0.340239,-1.55092,0.340239,2
4,8,38,-2.74178,-2.70772,0.340239,-1.55092,0.340239,2
4,6,38,-2.75907,-2.74178,0.340239,-1.55092,0.340239,2
2,15,42,2.28539,2.90226,-1000,-1.71794,2.90226,1
