Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,Max_EP,Opt_Choice
3,3,79,-0.529081,-0.437498,-1000,-2.59631,-0.437498,1
3,3,70,1.55946,2.15925,-1000,-2.07102,2.15925,1
3,17,67,-1.89542,-0.438078,-1000,-1.99394,-0.438078,1
4,19,79,-5.50651,-5.50651,-1000,-2.59631,-2.59631,3
4,18,79,-5.50651,-5.50651,-1000,-2.59631,-2.59631,3
4,16,79,-5.50651,-5.50651,-1000,-2.59631,-2.59631,3
3,12,92,-3.05636,-3.77053,-1000,-2.97691,-2.97691,3
4,14,79,-5.50651,-5.50651,-1000,-2.59631,-2.59631,3
4,13,79,-5.50651,-5.46234,-1000,-2.59631,-2.59631,3
4,12,79,-5.50651,-5.23875,-1000,-2.59631,-2.59631,3
1,8,48,2.8382,3.27769,-1000,-1.73132,3.27769,1
4,16,50,-3.23091,-3.23091,-3.21801,-1.81009,-1.81009,3
1,11,84,1.66265,1.61027,-1000,-2.79861,1.66265,0
4,10,79,-5.50651,-5.50651,-1000,-2.59631,-2.59631,3
4,9,79,-5.50651,-5.50651,-1000,-2.59631,-2.59631,3
2,20,90,-1.73817,-1.48815,-1000,-3.06587,-1.48815,1
3,15,46,-0.67394,-1.18227,-1000,-1.72126,-0.67394,0
4,7,79,-5.50651,-5.50651,-1000,-2.59631,-2.59631,3
4,5,79,-5.41818,-5.50651,-1000,-2.59631,-2.59631,3
4,3,79,-2.28578,-3.85048,-1000,-2.59631,-2.28578,0
4,1,79,-2.37603,-3.91823,-1000,-2.59631,-2.37603,0
2,14,83,-1.62526,1.49739,-1000,-2.74241,1.49739,1
4,14,46,-3.085,-3.085,-1.66477,-1.72126,-1.66477,2
1,20,78,1.87188,1.71259,-1000,-2.56432,1.87188,0
1,19,78,0.124501,1.6293,-1000,-2.56432,1.6293,1
1,17,78,0.576361,0.934451,-1000,-2.56432,0.934451,1
1,13,78,2.31738,2.21302,-1000,-2.56432,2.31738,0
4,15,82,-5.35677,-3.8077,-1000,-2.74754,-2.74754,3
1,12,78,2.07554,2.0064,-1000,-2.56432,2.07554,0
1,9,78,2.04891,2.23279,-1000,-2.56432,2.23279,1
2,14,17,3.05402,3.77755,-1000,-1000,3.77755,1
4,10,21,-1.87242,-1.87242,2.50274,-1000,2.50274,2
1,8,78,1.99307,2.02944,-1000,-2.56432,2.02944,1
1,7,78,2.12239,2.12239,-1000,-2.56432,2.12239,0
1,4,78,2.12829,2.12829,-1000,-2.56432,2.12829,0
1,2,78,2.59351,1.0252,-1000,-2.56432,2.59351,0
2,20,78,-1.13657,0.224967,-1000,-2.56432,0.224967,1
2,16,78,0.613335,0.235328,-1000,-2.56432,0.613335,0
2,15,78,-2.55262,-1.05957,-1000,-2.56432,-1.05957,1
2,13,78,-0.954287,1.87963,-1000,-2.56432,1.87963,1
1,4,30,4.99716,4.79252,-1000,-1000,4.99716,0
2,9,78,2.25113,0.19818,-1000,-2.56432,2.25113,0
2,7,78,2.12239,1.74821,-1000,-2.56432,2.12239,0
2,8,94,0.840959,1.81677,-1000,-3.2084,1.81677,1
1,14,84,1.2378,1.57934,-1000,-2.79861,1.57934,1
2,6,78,1.15135,1.14572,-1000,-2.56432,1.15135,0
4,20,53,-3.42088,-3.36449,-3.76338,-1.85145,-1.85145,3
2,5,78,1.95798,1.96556,-1000,-2.56432,1.96556,1
2,2,78,2.60505,2.61432,-1000,-2.56432,2.61432,1
3,3,7,5.02649,2.94245,-1000,-1000,5.02649,0
3,19,78,-2.04068,-1.58381,-1000,-2.56432,-1.58381,1
1,2,86,2.19538,2.17558,-1000,-2.78355,2.19538,0
3,16,78,-1.93757,-1.32177,-1000,-2.56432,-1.32177,1
4,7,47,-3.17387,-3.08201,-1.9291,-1.70559,-1.70559,3
3,15,78,-2.00325,-1.03355,-1000,-2.56432,-1.03355,1
3,13,78,-1.42811,-1.43993,-1000,-2.56432,-1.42811,0
4,4,88,-5.47424,-5.47424,-1000,-2.98792,-2.98792,3
3,9,78,0.83886,-1.56616,-1000,-2.56432,0.83886,0
3,1,58,3.28137,1.68255,-1000,-1.71806,3.28137,0
3,7,78,-0.335168,0.870431,-1000,-2.56432,0.870431,1
3,6,78,-0.077844,1.04166,-1000,-2.56432,1.04166,1
3,5,78,0.525258,2.18442,-1000,-2.56432,2.18442,1
3,17,75,-1.9004,-1.29439,-1000,-2.3755,-1.29439,1
3,3,78,-0.42923,-0.375826,-1000,-2.56432,-0.375826,1
2,5,53,3.11893,4.17511,-1000,-1.85145,4.17511,1
4,20,78,-5.33127,-5.33127,-1000,-2.56432,-2.56432,3
3,3,71,0.587924,0.0360422,-1000,-2.15476,0.587924,0
3,17,64,-1.81614,-0.32835,-1000,-1.88715,-0.32835,1
4,19,78,-5.33127,-5.33127,-1000,-2.56432,-2.56432,3
4,16,78,-5.33127,-5.33127,-1000,-2.56432,-2.56432,3
3,12,93,-3.05964,-3.9004,-1000,-3.13925,-3.05964,0
4,14,78,-5.33127,-5.33127,-1000,-2.56432,-2.56432,3
4,13,78,-5.33127,-5.30134,-1000,-2.56432,-2.56432,3
4,12,78,-5.33127,-5.08809,-1000,-2.56432,-2.56432,3
1,8,49,2.72445,3.34913,-1000,-1.72855,3.34913,1
4,16,49,-3.26227,-3.26227,-2.72246,-1.72855,-1.72855,3
1,11,85,1.68704,1.63971,-1000,-2.88797,1.68704,0
4,10,78,-5.33127,-5.33127,-1000,-2.56432,-2.56432,3
4,9,78,-5.33127,-5.33127,-1000,-2.56432,-2.56432,3
3,15,45,-0.414207,-0.934914,-1000,-1.69314,-0.414207,0
4,7,78,-5.33127,-5.33127,-1000,-2.56432,-2.56432,3
4,5,78,-5.27141,-5.33127,-1000,-2.56432,-2.56432,3
4,3,78,-2.16472,-3.71415,-1000,-2.56432,-2.16472,0
4,1,78,-2.23723,-3.76296,-1000,-2.56432,-2.23723,0
2,14,80,-1.50094,1.57932,-1000,-2.53658,1.57932,1
4,14,43,-3.09308,-2.90776,-0.653806,-1.73909,-0.653806,2
1,20,77,1.8591,1.8423,-1000,-2.51212,1.8591,0
1,19,77,0.180896,1.75469,-1000,-2.51212,1.75469,1
1,17,77,0.359824,0.872872,-1000,-2.51212,0.872872,1
1,13,77,2.4336,2.25334,-1000,-2.51212,2.4336,0
4,15,83,-4.99624,-3.51169,-1000,-2.74241,-2.74241,3
1,12,77,2.18531,2.22507,-1000,-2.51212,2.22507,1
1,9,77,2.09481,2.25087,-1000,-2.51212,2.25087,1
2,14,18,1.71221,6.11852,-1000,-1000,6.11852,1
4,10,18,-1.85745,-1.85745,2.57168,-1000,2.57168,2
1,8,77,2.05014,2.16611,-1000,-2.51212,2.16611,1
1,7,77,2.21887,2.21887,-1000,-2.51212,2.21887,0
1,4,77,2.06688,2.06688,-1000,-2.51212,2.06688,0
1,2,77,2.65732,1.04546,-1000,-2.51212,2.65732,0
2,20,77,-0.773622,0.523825,-1000,-2.51212,0.523825,1
2,16,77,0.774858,0.658723,-1000,-2.51212,0.774858,0
2,15,77,-2.50585,-0.831461,-1000,-2.51212,-0.831461,1
2,13,77,-0.90696,1.88543,-1000,-2.51212,1.88543,1
2,7,77,2.21887,1.74159,-1000,-2.51212,2.21887,0
2,8,91,1.02265,1.91373,-1000,-3.11877,1.91373,1
1,14,87,0.708003,1.3278,-1000,-2.82585,1.3278,1
2,6,77,1.11017,1.1574,-1000,-2.51212,1.1574,1
4,20,54,-3.32828,-3.27023,-3.75755,-1.82646,-1.82646,3
2,5,77,1.84783,1.84873,-1000,-2.51212,1.84873,1
2,2,77,2.60913,2.62824,-1000,-2.51212,2.62824,1
3,3,24,4.82888,2.83314,-1000,-1000,4.82888,0
3,19,77,-2.16148,-1.55371,-1000,-2.51212,-1.55371,1
3,16,77,-1.87409,-0.251122,-1000,-2.51212,-0.251122,1
4,7,46,-3.1158,-3.11736,-1.66477,-1.72126,-1.66477,2
3,15,77,-1.9621,-0.978914,-1000,-2.51212,-0.978914,1
3,13,77,-1.38127,-1.39986,-1000,-2.51212,-1.38127,0
3,9,77,0.867121,-1.53198,-1000,-2.51212,0.867121,0
3,1,57,3.24219,1.697,-1000,-1.7629,3.24219,0
3,7,77,-0.346368,0.82494,-1000,-2.51212,0.82494,1
1,19,89,1.41404,-1.62774,-1000,-3.09044,1.41404,0
3,6,77,-0.0664432,1.09247,-1000,-2.51212,1.09247,1
3,5,77,0.567946,2.12325,-1000,-2.51212,2.12325,1
3,3,88,-2.90618,-2.53162,-1000,-2.98792,-2.53162,1
3,17,69,-1.9893,-0.679235,-1000,-1.97507,-0.679235,1
4,19,77,-5.28568,-5.28568,-1000,-2.51212,-2.51212,3
4,16,77,-5.28568,-5.28568,-1000,-2.51212,-2.51212,3
4,15,77,-5.28568,-3.68661,-1000,-2.51212,-2.51212,3
3,12,94,-3.16282,-3.95572,-1000,-3.2084,-3.16282,0
4,6,82,-5.35677,-5.35677,-1000,-2.74754,-2.74754,3
4,14,77,-5.28568,-5.28568,-1000,-2.51212,-2.51212,3
4,13,77,-5.28568,-5.17162,-1000,-2.51212,-2.51212,3
4,12,77,-5.28568,-4.99801,-1000,-2.51212,-2.51212,3
1,11,82,1.61136,1.51687,-1000,-2.74754,1.61136,0
1,8,54,3.92825,3.998,-1000,-1.82646,3.998,1
4,16,60,-3.76338,-3.68189,-3.84731,-1.74194,-1.74194,3
4,10,77,-5.28568,-5.28568,-1000,-2.51212,-2.51212,3
4,9,77,-5.28568,-5.28568,-1000,-2.51212,-2.51212,3
2,20,88,-1.23147,-0.887279,-1000,-2.98792,-0.887279,1
3,15,32,1.50493,1.21307,-1000,-1000,1.50493,0
4,7,77,-5.28568,-5.28568,-1000,-2.51212,-2.51212,3
4,5,77,-5.05756,-5.28568,-1000,-2.51212,-2.51212,3
4,3,77,-1.9479,-3.67325,-1000,-2.51212,-1.9479,0
4,1,77,-2.18237,-3.67382,-1000,-2.51212,-2.18237,0
2,14,81,-1.5952,1.50109,-1000,-2.6147,1.50109,1
4,14,40,-2.82824,-2.71325,0.108619,-1.70683,0.108619,2
1,20,76,1.86911,1.88397,-1000,-2.38705,1.88397,1
1,19,76,0.458495,1.85664,-1000,-2.38705,1.85664,1
1,17,76,0.354777,0.96363,-1000,-2.38705,0.96363,1
1,13,76,2.59149,2.19114,-1000,-2.38705,2.59149,0
4,15,84,-4.94296,-3.47485,-1000,-2.79861,-2.79861,3
1,12,76,2.17916,2.18971,-1000,-2.38705,2.18971,1
1,9,76,2.23389,2.34671,-1000,-2.38705,2.34671,1
2,14,19,3.83605,3.51811,-1000,-1000,3.83605,0
4,10,19,-1.90105,-1.90105,2.66139,-1000,2.66139,2
1,8,76,2.1105,2.2574,-1000,-2.38705,2.2574,1
1,7,76,2.16999,2.16999,-1000,-2.38705,2.16999,0
1,4,76,2.03425,2.03425,-1000,-2.38705,2.03425,0
1,2,76,2.76541,1.17822,-1000,-2.38705,2.76541,0
3,15,60,0.520111,-3.03897,-1000,-1.74194,0.520111,0
4,7,89,-6.22718,-6.22718,-1000,-3.09044,-3.09044,3
2,20,76,-0.868132,0.283001,-1000,-2.38705,0.283001,1
2,16,76,0.824326,0.725285,-1000,-2.38705,0.824326,0
2,15,76,-2.4688,-0.739161,-1000,-2.38705,-0.739161,1
2,13,76,-0.910867,1.77296,-1000,-2.38705,1.77296,1
1,9,95,0.841732,1.31466,-1000,-3.43639,1.31466,1
2,18,59,-0.491942,1.32472,-1000,-1.84584,1.32472,1
1,18,77,1.1664,0.739077,-1000,-2.51212,1.1664,0
2,7,57,4.30095,2.70113,-1000,-1.7629,4.30095,0
2,12,76,1.8175,0.29559,-1000,-2.38705,1.8175,0
2,7,76,2.16999,1.79845,-1000,-2.38705,2.16999,0
2,8,92,1.01756,1.85246,-1000,-2.97691,1.85246,1
1,14,86,0.693002,1.30624,-1000,-2.78355,1.30624,1
2,6,76,1.1781,1.21358,-1000,-2.38705,1.21358,1
4,20,55,-3.36174,-3.30639,-3.79971,-1.69277,-1.69277,3
2,5,76,1.87522,1.86198,-1000,-2.38705,1.87522,0
2,2,76,2.56919,2.76818,-1000,-2.38705,2.76818,1
3,3,25,4.40148,2.39836,-1000,-1000,4.40148,0
3,19,76,-2.15106,-1.45173,-1000,-2.38705,-1.45173,1
1,2,84,2.24928,0.82647,-1000,-2.79861,2.24928,0
3,16,76,-1.83877,-0.124879,-1000,-2.38705,-0.124879,1
4,7,41,-2.95845,-2.83163,-0.14929,-1.67744,-0.14929,2
3,15,76,-1.88754,-0.859452,-1000,-2.38705,-0.859452,1
3,13,76,-1.33931,-1.36446,-1000,-2.38705,-1.33931,0
4,4,90,-5.84955,-5.84955,-1000,-3.06587,-3.06587,3
3,9,76,0.89886,-1.43282,-1000,-2.38705,0.89886,0
3,1,56,3.21753,1.71118,-1000,-1.66139,3.21753,0
3,7,76,-0.322152,1.00069,-1000,-2.38705,1.00069,1
3,6,76,-0.0723715,1.23175,-1000,-2.38705,1.23175,1
3,5,76,0.545489,2.15962,-1000,-2.38705,2.15962,1
3,17,66,-1.86948,-0.581896,-1000,-1.90093,-0.581896,1
3,3,89,-2.9846,-2.47986,-1000,-3.09044,-2.47986,1
4,19,76,-5.18162,-5.18162,-1000,-2.38705,-2.38705,3
4,18,76,-5.18162,-5.18162,-1000,-2.38705,-2.38705,3
4,16,76,-5.18162,-5.18162,-1000,-2.38705,-2.38705,3
4,15,76,-5.18162,-3.57897,-1000,-2.38705,-2.38705,3
3,12,95,-3.2533,-4.13811,-1000,-3.43639,-3.2533,0
4,6,83,-4.99624,-4.99624,-1000,-2.74241,-2.74241,3
4,14,76,-5.18162,-5.18162,-1000,-2.38705,-2.38705,3
4,13,76,-5.18162,-5.07865,-1000,-2.38705,-2.38705,3
4,12,76,-5.18162,-4.93913,-1000,-2.38705,-2.38705,3
1,11,83,1.64493,1.57036,-1000,-2.74241,1.64493,0
1,8,55,3.70914,3.87971,-1000,-1.69277,3.87971,1
4,16,51,-3.28654,-3.29706,-3.49265,-1.75526,-1.75526,3
4,10,76,-5.18162,-5.18162,-1000,-2.38705,-2.38705,3
4,9,76,-5.18162,-5.18162,-1000,-2.38705,-2.38705,3
3,15,47,-0.730064,-1.03606,-1000,-1.70559,-0.730064,0
4,7,76,-5.18162,-5.18162,-1000,-2.38705,-2.38705,3
4,5,76,-4.97569,-5.18162,-1000,-2.38705,-2.38705,3
4,3,76,-1.90427,-3.62693,-1000,-2.38705,-1.90427,0
4,1,76,-2.05219,-3.59443,-1000,-2.38705,-2.05219,0
2,14,78,-1.49816,1.43259,-1000,-2.56432,1.43259,1
4,6,50,-1.64192,-1.19573,-3.21801,-1.81009,-1.19573,1
4,14,45,-3.03805,-3.03805,-1.35203,-1.69314,-1.35203,2
1,20,75,1.96409,2.01779,-1000,-2.3755,2.01779,1
1,19,75,0.564053,1.97794,-1000,-2.3755,1.97794,1
2,7,63,3.73651,2.20421,-1000,-1.82859,3.73651,0
2,12,78,1.87318,0.460267,-1000,-2.56432,1.87318,0
1,13,75,2.55422,2.31086,-1000,-2.3755,2.55422,0
4,15,85,-5.11393,-3.63139,-1000,-2.88797,-2.88797,3
1,12,75,2.22571,2.29235,-1000,-2.3755,2.29235,1
1,9,75,2.47476,2.45103,-1000,-2.3755,2.47476,0
2,14,20,2.58957,1.26631,-1000,-1000,2.58957,0
1,11,15,3.17929,3.07684,-1000,-1000,3.17929,0
4,10,24,-1.99973,-1.99973,2.02094,-1000,2.02094,2
1,8,75,2.31875,2.62501,-1000,-2.3755,2.62501,1
1,7,75,2.1948,2.1948,-1000,-2.3755,2.1948,0
1,4,75,2.04245,2.04245,-1000,-2.3755,2.04245,0
1,2,75,2.83551,1.33714,-1000,-2.3755,2.83551,0
1,9,11,5.43641,3.94387,-1000,-1000,5.43641,0
2,18,79,0.531223,1.35965,-1000,-2.59631,1.35965,1
1,1,75,2.75677,2.75677,-1000,-2.3755,2.75677,0
2,20,75,-0.70325,0.462994,-1000,-2.3755,0.462994,1
1,1,79,2.62209,2.62209,-1000,-2.59631,2.62209,0
1,9,15,3.79579,5.33763,-1000,-1000,5.33763,1
2,18,75,0.759781,1.84742,-1000,-2.3755,1.84742,1
2,16,75,0.921424,0.777392,-1000,-2.3755,0.921424,0
2,15,75,-2.21107,-0.703992,-1000,-2.3755,-0.703992,1
4,14,22,-1.87623,-1.87623,2.26233,-1000,2.26233,2
4,6,53,-3.41969,-0.980644,-3.76338,-1.85145,-0.980644,1
1,20,86,-0.0125068,0.833815,-1000,-2.78355,0.833815,1
2,14,75,-1.21141,1.7362,-1000,-2.3755,1.7362,1
2,13,75,-0.770851,2.11667,-1000,-2.3755,2.11667,1
1,9,92,1.0696,1.51184,-1000,-2.97691,1.51184,1
2,18,52,-0.669486,2.09489,-1000,-1.6769,2.09489,1
1,18,76,1.15194,0.71601,-1000,-2.38705,1.15194,0
2,7,58,4.08335,2.4658,-1000,-1.71806,4.08335,0
2,12,75,1.8932,0.29495,-1000,-2.3755,1.8932,0
2,7,75,2.1948,1.84395,-1000,-2.3755,2.1948,0
2,8,89,0.927366,1.99226,-1000,-3.09044,1.99226,1
1,14,89,0.702672,1.28778,-1000,-3.09044,1.28778,1
2,6,75,1.14272,1.36463,-1000,-2.3755,1.36463,1
4,20,56,-3.40741,-3.35552,-3.85335,-1.66139,-1.66139,3
2,5,75,1.92613,1.91397,-1000,-2.3755,1.92613,0
2,2,75,2.57013,2.85028,-1000,-2.3755,2.85028,1
2,1,75,2.08967,2.75677,-1000,-2.3755,2.75677,1
3,19,75,-2.07365,-1.42678,-1000,-2.3755,-1.42678,1
1,2,81,2.43151,0.95253,-1000,-2.6147,2.43151,0
3,16,75,-1.81332,-0.0899035,-1000,-2.3755,-0.0899035,1
4,7,40,-2.82824,-2.76427,0.108619,-1.70683,0.108619,2
3,15,75,-1.86947,-0.855743,-1000,-2.3755,-0.855743,1
3,13,75,-0.477343,-1.31588,-1000,-2.3755,-0.477343,0
4,4,95,-5.27896,-5.27896,-1000,-3.43639,-3.43639,3
3,9,75,1.04949,-1.41034,-1000,-2.3755,1.04949,0
3,1,39,3.15764,0.541373,-1000,-1.68934,3.15764,0
3,7,75,-0.254414,1.05518,-1000,-2.3755,1.05518,1
3,6,75,-0.0454688,1.34231,-1000,-2.3755,1.34231,1
3,19,19,2.75572,2.72926,-1000,-1000,2.75572,0
3,3,90,-3.03469,-2.43729,-1000,-3.06587,-2.43729,1
3,17,71,-1.72381,-1.18581,-1000,-2.15476,-1.18581,1
4,19,75,-4.71538,-4.71538,-1000,-2.3755,-2.3755,3
4,16,75,-4.71538,-4.71538,-1000,-2.3755,-2.3755,3
4,15,75,-4.71538,-3.19062,-1000,-2.3755,-2.3755,3
3,12,88,-2.9031,-3.5355,-1000,-2.98792,-2.9031,0
4,14,75,-4.71538,-4.71538,-1000,-2.3755,-2.3755,3
4,13,75,-4.71538,-4.67708,-1000,-2.3755,-2.3755,3
4,12,75,-4.71538,-4.55915,-1000,-2.3755,-2.3755,3
1,11,80,1.73491,1.6246,-1000,-2.53658,1.73491,0
1,8,52,4.05034,4.3212,-1000,-1.6769,4.3212,1
4,16,62,-3.79971,-3.76798,-1000,-1.88364,-1.88364,3
4,10,75,-4.71538,-4.71538,-1000,-2.3755,-2.3755,3
4,9,75,-4.71538,-4.71538,-1000,-2.3755,-2.3755,3
3,15,42,-0.41419,1.29786,-1000,-1.71794,1.29786,1
4,7,75,-4.71538,-4.71538,-1000,-2.3755,-2.3755,3
4,5,75,-4.63878,-4.71538,-1000,-2.3755,-2.3755,3
4,3,75,-1.68034,-3.31255,-1000,-2.3755,-1.68034,0
4,1,75,-1.72364,-3.21701,-1000,-2.3755,-1.72364,0
2,14,79,-1.57522,1.70375,-1000,-2.59631,1.70375,1
4,6,49,-1.67163,-1.22082,-2.72246,-1.72855,-1.22082,1
4,14,18,-1.85745,-1.85745,2.57168,-1000,2.57168,2
1,20,74,2.39013,2.06011,-1000,-2.39923,2.39013,0
1,19,74,1.24104,2.16942,-1000,-2.39923,2.16942,1
2,7,56,4.60275,2.44946,-1000,-1.66139,4.60275,0
2,12,77,1.95556,0.520264,-1000,-2.51212,1.95556,0
1,9,94,0.867272,1.33767,-1000,-3.2084,1.33767,1
2,18,58,-0.496146,1.43957,-1000,-1.71806,1.43957,1
1,18,74,1.7187,0.74443,-1000,-2.39923,1.7187,0
1,13,74,2.29272,2.21407,-1000,-2.39923,2.29272,0
1,9,74,2.83872,2.57168,-1000,-2.39923,2.83872,0
2,14,21,2.50274,2.79591,-1000,-1000,2.79591,1
1,11,14,4.78456,4.60485,-1000,-1000,4.78456,0
4,10,25,-2.14184,-2.14184,1.82813,-1000,1.82813,2
